beta,alpha,rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.7399999999999997,0.6200000000000003,360.64137311184913,122.03872336270976,8.430336583032049e-07,0.8755126339940891,0.503084566158856,0.9931149302596955,0.9851115329540376,0.0009989738464355,80,6393,5654.0,1371.0,1166.0,100,99,97,95
0.7399999999999997,0.6400000000000003,563.3859607238547,153.10103175983474,1.1670029111354923e-06,0.8045228937204927,0.4090204781662719,0.9847949532123152,0.9765441899645776,0.0019981861114501,73,6833,5967.0,1430.0,1234.0,97,94,95,90
0.7399999999999997,0.6800000000000004,312.75721266515035,93.21003760921413,8.125810681783766e-07,0.9554712907411248,0.8481446948910125,0.9959005360416224,0.992376541611965,0.0009994506835937,73,7474,6935.0,1599.0,1443.0,99,94,92,91
0.7399999999999997,0.7100000000000004,1159.3926256521847,315.2038031179192,3.3020275879475856e-06,-233.3097952240249,-204.3510141945068,-231.10222001963373,-201.8386993048396,0.0022790431976318,4,346,5102.0,97.0,1371.0,100,99,100,99
0.7399999999999997,0.7600000000000005,370.5248690323344,78.02289041410494,5.889139100866304e-07,0.9660157775709084,0.9487721958070588,0.996033758347568,0.996463819700366,0.0020215511322021,72,9147,9480.0,1991.0,2004.0,96,93,94,90
0.7399999999999997,0.7800000000000005,646.3022383787119,116.36956217155756,3.1164932200394965e-07,0.9211311798028275,0.9277942841927522,0.9891476230993138,0.9934837336266348,0.0010027885437011,76,9946,10474.0,2153.0,2229.0,100,97,96,93
0.7399999999999997,0.8400000000000005,760.459417063133,167.4680566555903,2.665935689611109e-06,0.9146035095569952,0.9072097777768422,0.986590997573656,0.9847148839315653,0.0009996891021728,60,11466,11310.0,2476.0,2408.0,83,82,80,78
0.7399999999999997,0.8600000000000005,801.3012762339254,211.5885296568624,1.1325730425926988e-06,0.9189836461705996,0.8187621336674132,0.9877309382114936,0.9807876170420812,0.0020036697387695,66,11596,12534.0,2514.0,2685.0,91,87,85,84
0.7399999999999997,0.8900000000000006,1144.362850381527,231.9910917829964,3.59416271969223e-06,0.8515686144559885,0.8855178459501848,0.9698923545989756,0.9708447028820598,0.0010011196136474,55,12346,12846.0,2694.0,2753.0,79,77,76,73
0.7399999999999997,0.9200000000000006,1714.2273222942167,400.4889589614176,7.493715425033621e-07,0.7407757482010437,0.5359701808612676,0.9556863939561832,0.9484624259973848,0.001000165939331,68,13091,15138.0,2784.0,3291.0,93,89,88,85
0.7399999999999997,0.9400000000000006,1259.681960995371,280.10389229032586,3.2100155556201323e-06,0.8501712237519681,0.8590898475415869,0.9716274078196152,0.9676251934481848,0.0009999275207519,58,13643,14718.0,2938.0,3187.0,82,78,77,75
0.7399999999999997,0.9600000000000006,1592.1621689052354,342.17508778061915,2.916720493950005e-06,0.7809144349220677,0.805531595782137,0.955475418486192,0.952134125337549,0.0020003318786621,57,13957,15375.0,3023.0,3336.0,81,78,78,74
0.7399999999999997,0.9800000000000006,1518.72414306459,329.3334521837597,3.0901207192759173e-06,0.8358409695225978,0.8598312493102067,0.9620973490819688,0.9590892154764452,0.001000165939331,56,14934,16224.0,3252.0,3530.0,80,77,76,74
0.7399999999999997,0.9900000000000007,2030.937652908134,495.51101568649983,1.3458763104958937e-06,0.6803405966209675,0.5131206358744869,0.9460844054707588,0.9279752734722052,0.0020029544830322,64,14652,17222.0,3244.0,3770.0,88,84,83,81
0.7499999999999997,0.2900000000000001,25.897433914064408,6.178760663218259,1.0602753069024826e-05,-1.0332640332640333,-0.9488202060485212,-1.0109352902668047,-0.8845609975575266,0.0020017623901367,4,61,8.0,16.0,1.0,97,4,79,4
0.7499999999999997,0.3000000000000001,55.566120523210905,12.354992243353832,6.475561256026579e-06,-1.169916910988173,-1.129322871258355,-1.1029527284202736,-1.0465222807536971,0.0020010471343994,4,117,4.0,28.0,1.0,93,4,87,4
0.7499999999999997,0.3200000000000001,66.51589722264394,15.935743367244172,6.328338595958807e-06,-1.0309843715351183,-1.046427034986412,-0.9793184639755416,-0.967516090632125,0.0019981861114501,4,164,6.0,42.0,1.0,100,4,95,4
0.7499999999999997,0.3900000000000002,104.120323024214,25.62245922363165,8.419022884534154e-06,-0.4666576161822662,-0.5191887214850806,-0.4442355754519138,-0.4882793719402016,0.0019993782043457,4,320,4.0,78.0,1.0,100,4,97,4
0.7499999999999997,0.4000000000000002,159.05541487167295,40.71611576922992,5.434528582598888e-06,-0.6659885801330157,-0.6467891806874857,-0.6263137945342441,-0.6052961893468589,0.0020008087158203,4,501,6.0,142.0,1.0,100,4,99,87
0.7499999999999997,0.4400000000000002,83.36434839506234,22.59332497295016,3.4654405891340765e-06,-0.2467373262744969,-0.2501498781841142,-0.2291650542038974,-0.2301500735896036,0.0020003318786621,4,327,22.0,89.0,5.0,100,99,100,98
0.7499999999999997,0.47000000000000025,42.75012183218507,11.89669071632948,6.264475223667511e-06,0.1887706350293106,0.1318898463180831,0.1947765738715514,0.1431539024745555,0.0019989013671875,4,211,44.0,59.0,11.0,100,99,100,99
0.7499999999999997,0.5000000000000002,9.03119593409422,2.1262251370288454,8.165210291630516e-06,-171.72058823529417,-58.1818181818182,-50.1764705882353,-57.96739130434783,0.0019996166229248,4,10,31.0,1.0,8.0,1,99,6,99
0.7499999999999997,0.5500000000000003,830.0902373135907,207.012756249464,2.398866340139515e-06,-0.2210922054370678,-0.2302560580387345,-0.1993058628421753,-0.2067065307976625,0.002000093460083,4,2917,303.0,706.0,80.0,100,99,99,99
0.7499999999999997,0.5900000000000003,217.46214777355092,74.28804941384776,4.984796733164748e-07,0.9036317121977848,0.6438052485369141,0.9970370433316093,0.9937077981807352,0.00099778175354,86,5284,4929.0,1179.0,1068.0,100,99,97,99
0.7499999999999997,0.6100000000000003,379.0999895586036,98.05068842185658,3.3183775627145934e-06,0.3934504862873099,0.4052299100118215,0.4017087218881746,0.4139336853866345,0.002002477645874,4,2056,769.0,563.0,211.0,100,99,100,99
0.7499999999999997,0.6200000000000003,207.09691773016164,69.65151350353653,3.952973095630653e-07,0.953999402615336,0.85063984519252,0.9976703831579856,0.9953679566646164,0.0010046958923339,85,6104,5731.0,1370.0,1262.0,100,99,98,99
0.7499999999999997,0.6600000000000004,403.263199825292,111.9511147033978,5.369250068560836e-06,-294789.9236821401,-614385.2127659573,-58043.45270672219,-413460.5120274915,0.0010054111480712,4,10,1700.0,1.0,476.0,1,99,3,99
0.7499999999999997,0.6700000000000004,190.8911432503577,79.23803800364233,5.528929968020699e-07,0.9819195208195312,0.911030713241479,0.9984636511513498,0.9950848418652436,0.0013728141784667,79,7526,7078.0,1644.0,1475.0,100,99,99,96
0.7499999999999997,0.7000000000000004,479.3740890383828,132.70891142803407,1.108811236520562e-06,0.9153300878193096,0.7512827624136608,0.9918713060994876,0.986645281727344,0.0030279159545898,71,8142,7434.0,1749.0,1548.0,94,92,89,89
0.7499999999999997,0.8100000000000005,808.2306756118577,171.51800197063864,2.678763835084668e-06,0.875033157040201,0.8664766932691887,0.982820345054234,0.9815039246616506,0.0034940242767333,60,10700,10374.0,2284.0,2198.0,85,81,82,78
0.7499999999999997,0.8500000000000005,1272.9005617093585,260.12250959884267,4.722716168277941e-07,0.7852088403342841,0.7226951745862407,0.9688515351369368,0.9754671255664722,0.0020375251770019,75,11388,12946.0,2441.0,2792.0,98,95,93,92
0.7499999999999997,0.8700000000000006,867.7154821107763,200.2025290339234,1.9901400163179077e-06,0.905309112786588,0.8756472132980235,0.9855279761196614,0.9820144512259528,0.0020005702972412,62,12147,12680.0,2596.0,2718.0,85,83,81,80
0.7499999999999997,0.9000000000000006,1377.6555923141614,319.7622500416898,6.533959236447683e-07,0.821115696706243,0.6795502054854645,0.9716498252363144,0.9684409083083036,0.0022101402282714,71,12841,14589.0,2773.0,3159.0,93,91,93,88
0.7499999999999997,0.9100000000000006,1079.525501177396,239.45204541052067,1.9462492892036903e-06,0.8789809387600304,0.8674730635639049,0.9799022589592656,0.9768867245002422,0.0009992122650146,61,13341,13993.0,2839.0,3018.0,85,82,81,79
0.7499999999999997,0.9200000000000006,1282.053190141868,317.0339098582358,1.0867899915441862e-06,0.8496988752248106,0.7154018264249191,0.9755208230271896,0.96639479141136,0.0010004043579101,66,13326,14778.0,2836.0,3198.0,90,87,87,83
0.7499999999999997,0.9400000000000006,1342.5022141962936,297.8628756373087,2.650382179807365e-06,0.8224986456614607,0.8329617935408296,0.968800894453292,0.964674104524626,0.0009999275207519,59,13555,14892.0,2918.0,3231.0,83,79,78,76
0.7499999999999997,0.9800000000000006,1529.4476753028728,309.0169381847966,4.388981253083372e-06,0.8454462480431766,0.8884270778246556,0.9582264785293768,0.960793770373688,0.0019998550415039,53,14782,15968.0,3229.0,3465.0,76,74,73,70
0.7599999999999997,0.22000000000000003,0.5590169943749475,0.338501600193165,7.324769246582354e-06,0.8232586683031604,-0.0038022813688212,0.91263577856082,-2.220446049250313e-16,0.0019998550415039,4,10,5.0,2.0,1.0,1,4,11,4
0.7599999999999997,0.25000000000000006,0.4330127018922193,0.2041241452319315,5.399761895618579e-06,0.9188236952130407,-0.0434782608695645,0.9660499066372432,0.3855606758832565,0.0020065307617187,4,10,7.0,1.0,0.0,1,4,2,4
0.7599999999999997,0.3100000000000001,29.764002307037497,7.195195156028316,8.534959746161215e-06,-0.8010878775357944,-0.7311104257750844,-0.7766496931714324,-0.691057131871833,0.0019996166229248,4,82,3.0,24.0,1.0,99,4,97,4
0.7599999999999997,0.34000000000000014,160.087411018689,38.94788184227738,4.751709306991462e-06,-0.5939656624554583,-0.5829215934951653,-0.5621207555358791,-0.5468531566581571,0.0030112266540527,4,516,6.0,122.0,1.0,100,4,100,4
0.7599999999999997,0.4000000000000002,191.0003544935628,45.827234442705205,4.050320909334992e-06,-0.5839989760193751,-0.640615221553454,-0.5508600784286337,-0.5995574208450627,0.0029995441436767,4,578,7.0,130.0,1.0,100,99,100,4
0.7599999999999997,0.4300000000000002,353.9949240455292,85.95062778518064,4.970882118992647e-06,-0.4735163787526026,-0.5154559676737371,-0.4454921099262123,-0.4830798539716296,0.002000093460083,4,1150,19.0,292.0,4.0,100,99,100,97
0.7599999999999997,0.47000000000000025,333.61692103369097,84.7793705253033,5.360812199397689e-06,-0.2995259135431498,-0.3222070837752058,-0.2804620237139839,-0.3007139049412497,0.0019991397857666,4,1212,44.0,317.0,11.0,100,99,100,99
0.7599999999999997,0.49000000000000027,269.3152195847832,66.49154081535485,3.855487535586805e-06,-0.3350557751833065,-0.3902096695740278,-0.3152417801006015,-0.3653570140878563,0.0009996891021728,4,933,24.0,228.0,6.0,100,99,99,99
0.7599999999999997,0.5200000000000002,91.19690235967448,66.1409479823203,1.04354109198302e-06,0.8742101801652983,-0.3300775311644877,0.9994500032972564,0.9949107806937744,0.0009987354278564,92,3941,3742.0,932.0,801.0,100,99,100,99
0.7599999999999997,0.5300000000000002,42.93478581911564,10.73302923999868,5.9043792045098445e-06,-0.6055344119786503,-0.3340168878166465,-0.592613174881375,-0.3182739301466206,0.0020086765289306,4,145,305.0,42.0,79.0,100,99,100,99
0.7599999999999997,0.5600000000000003,715.9512902425695,179.92608436058774,2.673498809330412e-06,-0.2221032514800309,-0.2258008565550142,-0.2004609641411119,-0.2028707383033363,0.0020198822021484,4,2570,263.0,636.0,70.0,100,99,99,99
0.7599999999999997,0.5700000000000003,843.2792615993104,223.50099698250543,1.655947141921626e-06,0.0328737251718969,-1.7795552455120005,0.955464882878078,0.9352764342506172,0.002000093460083,77,5674,4399.0,1242.0,900.0,98,93,94,90
0.7599999999999997,0.5800000000000003,196.03188516157263,84.28028634661054,7.016623166941405e-07,0.902444827430583,0.5671088449193515,0.997502340363522,0.9920586041510684,0.002000093460083,88,4973,4653.0,1159.0,1023.0,100,99,100,99
0.7599999999999997,0.6100000000000003,247.14330357102537,64.42477848881852,2.312537764801541e-06,0.7434574207194968,0.7509611678600968,0.7469142078397726,0.7544256364269492,0.001000165939331,4,2066,1292.0,545.0,351.0,100,99,100,99
0.7599999999999997,0.6200000000000003,27.28290935470671,42.54157630231529,3.127920936946592e-07,0.9988367266696936,0.9431333884816888,0.9999547734547786,0.9981140295095348,0.002000093460083,86,5552,5530.0,1288.0,1240.0,100,99,100,99
0.7599999999999997,0.6500000000000004,235.2653596976916,96.68968268042929,6.095290449512793e-07,0.9600808739495232,0.8033229292080472,0.997471651022323,0.99223913068295,0.0014450550079345,81,6994,6502.0,1522.0,1361.0,100,99,98,98
0.7599999999999997,0.6800000000000004,82.39751209836375,42.29243431158817,2.876390989756794e-07,0.9967446465234756,0.973812756634692,0.99972306391746,0.9986508068891397,0.0019996166229248,80,7608,7422.0,1643.0,1558.0,100,99,97,97
0.7599999999999997,0.7700000000000005,737.1263781043908,172.87059681519943,2.0624988194084717e-06,0.8815828526241853,0.8258963081421615,0.9846374270130444,0.9804407477293674,0.0020022392272949,63,9881,9190.0,2079.0,1932.0,89,85,83,81
0.7599999999999997,0.8100000000000005,608.8436580929459,145.96340050065388,1.6638690511404062e-06,0.9368281642471846,0.8898127499725302,0.9916117678675418,0.9888800536403952,0.0020008087158203,65,10877,10612.0,2289.0,2249.0,90,86,83,83
0.7599999999999997,0.8400000000000005,1344.9553741047816,282.33180833905345,5.199485759192296e-07,0.7566633387503876,0.7071038851785132,0.9622663156315868,0.9697290965811056,0.0009987354278564,76,11203,12912.0,2424.0,2783.0,100,97,96,93
0.7599999999999997,0.8700000000000006,947.9049729998457,223.9651275944056,1.8494194412970944e-06,0.8913466263162547,0.8401346248794309,0.9829100003928848,0.9783053161041464,0.002000093460083,63,12125,12737.0,2671.0,2731.0,87,84,84,81
0.7599999999999997,0.8900000000000006,1102.172513720062,242.34563385792612,9.91317160621996e-07,0.8762482901089362,0.8117874175381359,0.9800278665125997,0.9794309372391714,0.0019989013671875,68,12520,13834.0,2756.0,2991.0,92,89,89,86
0.7599999999999997,0.9100000000000006,1203.7046668514663,256.18547968220213,2.761423883236478e-06,0.840006149964245,0.8478680506551513,0.9736466808611636,0.9719928604487988,0.0020036697387695,60,13012,13735.0,2824.0,2953.0,86,81,80,77
0.7699999999999997,0.2,18.971195270725563,4.381542726787754,1.477378530434812e-05,-1.2917518529087233,-1.0214105361774082,-1.2792761413202665,-0.9733179151141378,0.0019972324371337,4,47,9.0,13.0,0.0,100,4,96,4
0.7699999999999997,0.21000000000000002,5.749094131542233,1.6393596310755,1.2720591422507134e-05,-4.953561097646784,-1.284028033935817,-4.615929203539823,-1.2241379310344829,0.0022933483123779,4,11,6.0,5.0,0.0,96,4,96,4
0.7699999999999997,0.22000000000000003,4.081206929328627,1.194605932235954,1.599527647277768e-05,-2.4761656740415314,-0.7473096851335193,-1.9997748761819003,-0.7187303976916324,0.001997947692871,4,10,3.0,4.0,0.0,1,4,25,4
0.7699999999999997,0.23000000000000004,0.2700308624336608,0.2282177322938192,7.727257379963585e-06,0.8349299926308033,-0.0549450549450545,0.9750854214123008,0.1134751773049648,0.0019991397857666,4,10,3.0,1.0,0.0,1,4,2,4
0.7699999999999997,0.25000000000000006,46.187570478069816,10.867574092991806,7.033064606517548e-06,-0.9791714232216524,-0.8669040500975089,-0.9356468040977536,-0.8043250967966782,0.002000093460083,4,118,7.0,30.0,1.0,98,4,94,4
0.7699999999999997,0.2700000000000001,0.6692657668420421,0.2282177322938192,7.887262225020387e-06,0.4579831932773107,-0.0549450549450545,0.8283021881488579,-0.0526315789473683,0.0019996166229248,4,10,3.0,1.0,0.0,1,4,7,4
0.7699999999999997,0.3100000000000001,19.200151909121274,4.924428900898052,1.1707043500894837e-05,-1.7892519746774953,-1.496180136710897,-1.7394630528563877,-1.370406573601735,0.0019998550415039,4,44,4.0,13.0,0.0,94,4,100,4
0.7699999999999997,0.3200000000000001,2.376096238230542,0.6535161308899218,1.0247486033395892e-05,-1.125837555156071,-0.451862781261527,-0.4438317483150857,-0.3988399863527807,0.001997947692871,4,10,4.0,2.0,0.0,1,4,34,4
0.7699999999999997,0.34000000000000014,109.28212723649432,27.28380930148868,4.357276923486379e-06,-0.75210219760718,-0.6408382270250408,-0.7126535003239509,-0.6009611636478336,0.0009999275207519,4,318,7.0,81.0,2.0,100,4,95,4
0.7699999999999997,0.35000000000000014,33.51600985598773,8.456383190623914,5.727021866361002e-06,-0.8394607564420389,-0.6863351176524772,-0.808075923797209,-0.6449457155933189,0.0019998550415039,4,101,5.0,29.0,1.0,100,4,100,4
0.7699999999999997,0.38000000000000017,0.5773502691896257,0.0,5.375791057465519e-06,-0.2821368948247076,1.0,0.8709677419354838,1.0,0.0020039081573486,4,10,4.0,0.0,0.0,1,4,1,4
0.7699999999999997,0.3900000000000002,91.80691921999488,23.08431105029272,5.165212615780625e-06,-0.5234438121633169,-0.5089155600372752,-0.4993937841397151,-0.478811943696628,0.0023932456970214,4,310,2.0,78.0,0.0,100,4,100,4
0.7699999999999997,0.4400000000000002,356.6503598297171,90.2433053842038,3.537718913571828e-06,-0.519881091188447,-0.5443099484051421,-0.4877808908701826,-0.5093590260098346,0.0010395050048828,4,1146,20.0,275.0,4.0,100,99,100,96
0.7699999999999997,0.45000000000000023,208.6442596462537,54.65564548455478,3.189410243237296e-06,-0.4872355792689227,-0.4673501480440449,-0.4591621327923911,-0.4382562882179839,0.002009630203247,4,702,14.0,180.0,3.0,100,99,98,97
0.7699999999999997,0.48000000000000026,251.2165607930072,64.67144527017571,5.815274565660932e-06,-0.2874012536834711,-0.3163442726909455,-0.2676598681846003,-0.2935296519870118,0.0019981861114501,4,892,45.0,223.0,11.0,100,99,99,99
0.7699999999999997,0.49000000000000027,449.84545957472994,114.9232080565105,3.551227532340204e-06,-0.3186714062221312,-0.3313054400110513,-0.2970853303849194,-0.3080752181861168,0.0011587142944335,4,1550,72.0,376.0,18.0,100,99,100,99
0.7699999999999997,0.5400000000000003,321.11728776258684,84.98792806432374,4.920199023435764e-06,-0.0229835556168176,-0.0416451582919361,-0.0095526040984459,-0.0263587441923058,0.0019989013671875,4,1313,184.0,344.0,48.0,100,99,100,99
0.7699999999999997,0.5800000000000003,286.7427916642868,92.3111972777796,6.92910203581688e-07,0.8239200398517569,0.4398258891019027,0.994864164344488,0.9902364904772972,0.0020163059234619,86,5229,4767.0,1138.0,1021.0,100,99,100,99
0.7699999999999997,0.6300000000000003,937.1101665683252,230.04828685672555,1.5712661820522266e-06,0.4818219980088176,-0.3288285153403236,0.9597001423890312,0.9479201192147216,0.0010106563568115,72,6982,5639.0,1481.0,1161.0,94,92,90,88
0.7699999999999997,0.6500000000000004,686.7982883561147,180.4055103042813,1.2015999232050617e-06,0.7721793549753879,0.3595624320048647,0.979971275743312,0.9712548750808876,0.002000093460083,73,7365,6257.0,1567.0,1297.0,97,94,93,90
0.7699999999999997,0.6600000000000004,906.3066534015956,215.0432369315529,1.828506043802334e-06,0.5782976658696171,0.0989016170810267,0.9642068674363452,0.954799947917806,0.0020222663879394,68,7391,6156.0,1589.0,1275.0,93,89,83,85
0.7699999999999997,0.7200000000000004,630.49038773978,168.28547174370104,1.432926728258006e-06,0.8661833277231892,0.6421793147123931,0.987303248911128,0.9800303352019148,0.0009999275207519,69,8609,7867.0,1854.0,1649.0,92,89,87,86
0.7699999999999997,0.7400000000000004,339.68975408784127,108.27354843322806,1.1475599162176556e-06,0.9675041377698216,0.874889128322233,0.9966243871650192,0.9925411915757416,0.002000093460083,69,8946,8700.0,1925.0,1829.0,93,90,89,86
0.7699999999999997,0.7700000000000005,637.4279044200475,117.73593334237428,4.278640079755434e-07,0.9150130601320988,0.9191118763700656,0.9887372305307182,0.9929839518357508,0.0009994506835937,76,9686,10252.0,2132.0,2177.0,100,97,99,94
0.7699999999999997,0.8200000000000005,674.1577315872181,165.9881285620433,1.5917803831158888e-06,0.930591612813588,0.8711194925725106,0.9904128458357102,0.9868460238146478,0.002000093460083,66,11083,11114.0,2463.0,2360.0,89,87,86,84
0.7699999999999997,0.8600000000000005,631.4537648496976,159.78440832214244,1.8363828221671656e-06,0.9445165527948526,0.9035690407767862,0.9926234117784192,0.98933414071657,0.0019993782043457,65,11944,12375.0,2582.0,2647.0,87,86,84,82
0.7699999999999997,0.8800000000000006,928.0584653735534,224.45698784831671,1.0419342270273834e-06,0.9127368082295038,0.8415177161949201,0.986011647213934,0.981738140565212,0.0019993782043457,67,12752,13430.0,2742.0,2890.0,90,88,87,85
0.7699999999999997,0.9300000000000006,1296.9453856401717,274.1449477574817,3.048669395712544e-06,0.8439313674953584,0.8620937149214584,0.9697847315028963,0.9687841296488976,0.002000093460083,58,13577,14498.0,2934.0,3137.0,82,79,80,76
0.7699999999999997,0.9400000000000006,1590.9418279748634,348.41828310236536,2.4278078098261537e-06,0.7649595320837875,0.7586582082619769,0.9583062724036628,0.953743548233534,0.0019998550415039,60,13743,15003.0,3035.0,3245.0,84,81,80,77
0.7699999999999997,0.9600000000000006,1226.7047491824048,244.53527352919863,4.58751864747394e-06,0.8952372405562234,0.9294611493723038,0.9704428245486312,0.9733728666217224,0.0019993782043457,52,14230,15125.0,3076.0,3271.0,76,73,72,69
0.7799999999999997,0.2,7.745294270286529,1.9552280344416777,1.2600486270453484e-05,-1.7398259559537737,-0.7110388033606918,-1.7078876219583874,-0.6745756524913307,0.0022275447845458,4,19,6.0,7.0,0.0,93,4,80,4
0.7799999999999997,0.21000000000000002,0.338501600193165,0.2041241452319315,5.512952259059258e-06,0.8880288410560916,-0.0434782608695645,0.9622045079714128,0.1578947368421053,0.0030055046081542,4,10,5.0,1.0,0.0,1,4,3,4
0.7799999999999997,0.25000000000000006,0.4677071733467426,0.0,5.375791057465519e-06,0.7093006488824802,1.0,0.8992129007487042,1.0,0.0019991397857666,4,10,4.0,0.0,0.0,1,4,1,4
0.7799999999999997,0.2800000000000001,1.361677886530683,0.5103103630798288,1.0549703867769911e-05,0.604297888106706,-0.0643015521064303,0.738235294117647,-0.0313531353135314,0.0020027160644531,4,11,11.0,2.0,2.0,5,4,5,4
0.7799999999999997,0.3100000000000001,61.89667128906584,14.76693942562236,7.458205608741e-06,-0.6356859068646812,-0.5843599889312769,-0.6072279219575796,-0.5481678091436115,0.0020041465759277,4,160,5.0,44.0,1.0,99,4,99,4
0.7799999999999997,0.3200000000000001,45.62768256953959,10.871407452579447,8.844810049511804e-06,-0.8279551534644785,-0.8009523809523809,-0.7936792731551834,-0.7520182335900778,0.002000093460083,4,117,2.0,31.0,0.0,99,4,99,4
0.7799999999999997,0.3300000000000001,87.83702949212251,21.84438333607368,9.45104454021584e-06,-0.7324956427268992,-0.6848674090406672,-0.6949215762983705,-0.6428541457240928,0.0019998550415039,4,237,5.0,65.0,0.0,100,4,99,4
0.7799999999999997,0.38000000000000017,0.3227486121839514,0.0,5.375791057465519e-06,0.3478260869565215,1.0,0.934878874706955,1.0,0.002000093460083,4,10,2.0,0.0,0.0,1,4,1,4
0.7799999999999997,0.4100000000000002,146.06705081343063,36.67296347447258,4.973056491571219e-06,-0.6117541907497241,-0.6292793101286145,-0.5740747230381751,-0.5883632960146921,0.0019998550415039,4,459,7.0,122.0,1.0,100,98,100,4
0.7799999999999997,0.5000000000000002,325.4063194335241,125.84983837169526,1.5447956656097897e-06,0.075846820512813,-2.2206899101563944,0.9919092442659364,0.977111244361862,0.0009973049163818,89,4122,3501.0,944.0,715.0,100,99,100,90
0.7799999999999997,0.5200000000000002,133.013470495786,32.56371958688585,6.2158994514358254e-06,0.0402110646441098,0.031859471039024,0.0505441382006078,0.0446575978053345,0.0019996166229248,4,587,86.0,143.0,22.0,100,99,99,99
0.7799999999999997,0.5300000000000002,110.6530802403018,29.58444833579517,3.2529409027838872e-06,0.2683595727552639,0.2475886331912874,0.2795448213222624,0.2611026747444732,0.0019998550415039,4,518,169.0,146.0,44.0,100,99,100,99
0.7799999999999997,0.5800000000000003,72.1033979781813,64.45541094431096,6.017741609728478e-07,0.9811059047672764,0.6631329888848887,0.9996685611119934,0.9957297247237376,0.0009996891021728,90,4748,4626.0,1120.0,1052.0,100,99,100,99
0.7799999999999997,0.6100000000000003,49.338119137235054,49.00850266365352,4.2248962299987996e-07,0.9947101508807934,0.8764180000428776,0.9998489044611336,0.9975315258353352,0.002000093460083,88,5207,5183.0,1259.0,1183.0,100,99,100,99
0.7799999999999997,0.6400000000000003,93.199070095504,49.26459174701441,2.86754335588128e-07,0.9919319756935764,0.9442451544870972,0.999564585846729,0.997911849360596,0.0009958744049072,85,6316,6224.0,1460.0,1391.0,100,99,99,99
0.7799999999999997,0.6500000000000004,554.8309652497777,156.8441264440591,1.0765204915123818e-06,0.84236997340759,0.556697345705517,0.9865251805149168,0.9783895451132248,0.0009996891021728,75,7303,6295.0,1567.0,1306.0,99,96,95,92
0.7799999999999997,0.8000000000000005,412.23921049151386,102.53666011074608,8.854315683229911e-07,0.973961468282672,0.94474833908657,0.9963173669177688,0.9951579486200614,0.0009994506835937,70,10665,10770.0,2292.0,2286.0,93,91,92,87
0.7799999999999997,0.8200000000000005,466.0299748943194,127.57167103240435,1.1779169638483346e-06,0.9660873487104288,0.9091800340404842,0.995527140715366,0.9926512467306288,0.0020277500152587,68,10960,11331.0,2358.0,2419.0,91,89,87,86
0.7799999999999997,0.8700000000000006,918.1131920048492,211.61482304728403,1.7924194633008402e-06,0.904470668320893,0.8629745269644777,0.9853029948923748,0.9820834835084428,0.002002477645874,64,12627,12965.0,2764.0,2779.0,88,85,84,82
0.7799999999999997,0.9300000000000006,1007.7635807979016,201.10282898578765,4.976927223438451e-06,0.9213896767761658,0.9460461376900268,0.9803225005870908,0.9820505895852464,0.002002477645874,54,13893,14295.0,3023.0,3078.0,77,75,72,72
0.7799999999999997,0.9500000000000006,1260.6884516378434,247.85545299911269,3.597409495153828e-06,0.8813178878147786,0.9168138936872632,0.9740436712603212,0.9767669517313464,0.0020051002502441,57,14834,15276.0,3153.0,3317.0,81,78,77,74
0.7799999999999997,0.9600000000000006,1470.9986403800651,339.2406745868155,1.0942730212473551e-06,0.8418921804025556,0.7589275348622775,0.9729156532388304,0.9674938926367695,0.001000165939331,66,14632,16368.0,3208.0,3573.0,89,86,87,83
0.7799999999999997,0.9800000000000006,1386.2015846670113,304.4157949096534,3.171237730756708e-06,0.8688752651027385,0.8812800472932063,0.9716161170670102,0.9687060462644516,0.0020058155059814,58,15200,16460.0,3289.0,3591.0,82,79,77,76
0.7899999999999996,0.2,11.166822138221182,2.688710967483613,1.0532177326886433e-05,-6.344594205955097,-2.1204159055781933,-6.253568918296614,-1.9154763905226024,0.0019989013671875,4,18,7.0,6.0,1.0,54,4,56,4
0.7899999999999996,0.22000000000000003,17.7235718747661,4.484928464684061,9.81375134806682e-06,-2.3178909728549573,-1.2514847877573327,-2.28364027174203,-1.170370120601095,0.0019977092742919,4,41,8.0,14.0,0.0,99,4,99,4
0.7899999999999996,0.23000000000000004,38.059027619387926,9.90738361021718,7.270547082892039e-06,-1.175573172220327,-0.8814368343222956,-1.1325347619038857,-0.8215876403451796,0.0019996166229248,4,100,9.0,31.0,0.0,100,4,100,4
0.7899999999999996,0.2700000000000001,4.428835437599068,1.070436048222094,1.395039818752042e-05,-2.6148539204511367,-0.7789757412398923,-2.1840240788650456,-0.7252195734002509,0.002000093460083,4,10,4.0,3.0,0.0,1,4,77,4
0.7899999999999996,0.3100000000000001,95.35908014796844,22.76098635824028,5.680401091632252e-06,-0.9768691429889318,-0.9304249311943578,-0.9156333700830568,-0.863201856982942,0.002000093460083,4,249,6.0,63.0,1.0,100,4,100,4
