beta,alpha,rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.5099999999999998,0.6000000000000003,82.15381914433436,21.56868872540316,6.280378656990067e-06,-0.5276817351331597,-0.4761684405367885,-0.506314530548152,-0.4496371200585827,0.0331778526306152,4,279,7.0,77.0,0.0,100,4,98,4
0.5099999999999998,0.6200000000000003,174.12330999419157,44.82605269260277,5.820379497400134e-06,-0.5830142231629811,-0.5625131837893644,-0.5514489110820229,-0.5281294649661463,0.0325281620025634,4,544,3.0,144.0,0.0,100,4,100,4
0.5099999999999998,0.6800000000000004,320.7865820915831,79.72896796857044,4.7568777661996086e-06,-0.548651215998549,-0.5547360362185085,-0.5179774935922843,-0.5213285630581996,0.0313718318939209,4,1034,4.0,251.0,1.0,100,4,100,5
0.5099999999999998,0.7200000000000004,640.8880069871802,161.94781180985436,4.646215149461388e-06,-0.494534354303116,-0.4999714041628389,-0.4670627180502236,-0.4708661707668287,0.0295319557189941,4,2095,12.0,544.0,2.0,100,4,99,4
0.5099999999999998,0.7300000000000004,895.0231782380462,227.993078294057,4.651093561849641e-06,-0.5137473604076876,-0.5171611200646862,-0.484285223898091,-0.4865243025476835,0.0299994945526123,4,2951,8.0,748.0,2.0,100,4,100,4
0.5099999999999998,0.7700000000000005,49.59550670891755,22.123032600178743,2.645305201936519e-07,0.9761804252843306,0.8951267295212441,0.9998395091669312,0.9994752646912852,0.003997802734375,93,3959,4046.0,954.0,938.0,100,99,99,99
0.5099999999999998,0.8000000000000005,645.2508071801744,171.46862565301365,4.654221988888945e-06,-0.4307877025125135,-0.428020394198455,-0.4076475907815493,-0.4039830309709808,0.0311148166656494,4,2244,7.0,577.0,1.0,100,4,100,4
0.5099999999999998,0.8100000000000005,970.7530367366014,307.0042073544487,1.3263008696443492e-06,0.4893750213332603,-0.4916247944166561,0.9568257845651666,0.9161325159903844,0.0089983940124511,76,7224,5555.0,1608.0,1159.0,100,93,97,89
0.5099999999999998,0.8600000000000005,11.5465543200847,3.272358986011977,6.663910613299776e-06,-0.4466250431207532,-0.3746378426565635,-0.4425975999161424,-0.3543423271500843,0.0320000648498535,4,41,3.0,14.0,0.0,100,4,98,4
0.5099999999999998,0.8700000000000006,4.949747468305833,15.556349186104043,3.23153923180354e-07,0.9979566731302516,0.7777777777777778,0.9999991584843936,0.9998784192925472,0.0029981136322021,98,3230,3223.0,836.0,814.0,100,99,100,99
0.5099999999999998,0.8900000000000006,487.797293965434,203.0362857553628,8.794967093456995e-07,0.8115938319631166,0.3543115786659835,0.9879419156753791,0.9658375498269708,0.0079998970031738,85,6645,5473.0,1570.0,1155.0,100,99,100,97
0.5099999999999998,0.9200000000000006,119.48830296499548,74.9806035524582,4.554029759207548e-07,0.9840994247167716,0.8712540013528045,0.9993053570390822,0.9958032386508378,0.0049984455108642,89,6197,5937.0,1520.0,1389.0,100,99,100,99
0.5099999999999998,0.9300000000000006,314.6302227748208,85.02187218592637,3.6011234923956053e-06,-0.3827776040137378,-0.3645884359981906,-0.3639140973004799,-0.345833266021339,0.0315158367156982,4,1182,8.0,321.0,1.0,100,4,100,5
0.5099999999999998,0.9800000000000006,2749.574938936487,751.0642793557273,1.918030105880729e-06,-0.0380403567852432,-1.1999554737278992,0.8321925449518347,0.7519401793627359,0.0142490863800048,71,10997,7012.0,2370.0,1476.0,98,89,95,85
0.5199999999999998,0.2,2.70801280154532,0.7359800721939872,1.887239817605351e-05,-1.5907156821405306,-0.5464684014869889,-0.7205982989539543,-0.5133876600698486,0.0368134975433349,4,10,6.0,2.0,0.0,1,4,27,4
0.5199999999999998,0.22000000000000003,0.5496210815947049,0.1020620726159657,2.1301668950791485e-07,0.0113636363636359,-0.0105263157894739,0.8925089884725157,-0.0101010101010103,0.0300028324127197,4,10,5.0,1.0,0.0,1,4,6,4
0.5199999999999998,0.26000000000000006,7.927404997853963,1.8596594670351163,2.351411422707418e-05,-0.6961120807806296,-0.4572055596196052,-0.6805997008181532,-0.4310344827586208,0.0321598052978515,4,20,2.0,7.0,0.0,99,4,85,4
0.5199999999999998,0.3000000000000001,0.3227486121839514,0.0,9.999999999999994e-08,0.5158850226928895,1.0,0.937229301362124,1.0,0.0315287113189697,4,10,2.0,0.0,0.0,1,4,1,4
0.5199999999999998,0.37000000000000016,2.318404623873926,0.6123724356957945,8.589757105880334e-06,-0.699289904291448,-0.352112676056338,-0.1116137788405611,-0.2096774193548389,0.0309998989105224,4,10,5.0,2.0,0.0,1,4,4,4
0.5199999999999998,0.38000000000000017,0.7071067811865476,0.25,1.476437172018722e-06,0.7068515808893696,-0.0285714285714282,0.8806682577565633,0.111111111111111,0.0325486660003662,4,10,5.0,2.0,0.0,1,4,8,4
0.5199999999999998,0.4100000000000002,28.943191484930157,7.477744758058185,8.515350140194222e-06,-1.3748699950997263,-1.026433034608322,-1.296352876508927,-0.9464861356375937,0.0310139656066894,4,77,3.0,21.0,1.0,100,4,98,4
0.5199999999999998,0.4300000000000002,130.46934505852323,29.730210504916823,6.944250419805049e-06,-0.8963809052618108,-0.8868491109149446,-0.8431226034139485,-0.826602660696603,0.03062105178833,4,333,8.0,81.0,1.0,100,4,100,4
0.5199999999999998,0.46000000000000024,24.229802585521277,6.020797289396148,6.93881965360765e-06,-0.6860122520829135,-0.5686274509803921,-0.6706169425931436,-0.5377885010539156,0.0313127040863037,4,73,4.0,18.0,0.0,99,4,97,4
0.5199999999999998,0.48000000000000026,3.8649062084350767,1.203294089849471,9.3977080525811e-06,-1.6519234844252657,-0.8140293637846656,-1.1859756097560976,-0.7686728591423844,0.0295116901397705,4,10,5.0,4.0,1.0,1,4,87,4
0.5199999999999998,0.5200000000000002,136.17964544429293,32.29293008281121,5.806850551276433e-06,-0.6468204497788914,-0.6521267963968922,-0.6135836460051383,-0.6120316248812456,0.0310091972351074,4,405,10.0,98.0,2.0,100,4,98,4
0.5199999999999998,0.5300000000000002,75.467018182338,18.56632255815172,6.324152330030507e-06,-0.6848877356044856,-0.6169330395520598,-0.6536953594110475,-0.5795734216198978,0.0308663845062255,4,218,6.0,57.0,1.0,100,4,100,4
0.5199999999999998,0.5600000000000003,316.6961773529955,77.53117652488793,5.188907530921737e-06,-0.7309531382842751,-0.7299624832263745,-0.6852779209491413,-0.681807521660488,0.0305120944976806,4,939,8.0,231.0,1.0,100,4,100,6
0.5199999999999998,0.6400000000000003,47.97829370315984,11.879165935928892,5.71122450566835e-06,-0.4594916341463213,-0.452568302470963,-0.4469690025012769,-0.4317269076305221,0.0310251712799072,4,153,3.0,42.0,1.0,99,7,99,5
0.5199999999999998,0.6500000000000004,516.546414097191,130.35620270372,5.596010705500107e-06,-0.4951438275934461,-0.502689381167327,-0.4674777122897231,-0.4730694716453656,0.0300183296203613,4,1686,3.0,426.0,1.0,100,4,99,4
0.5199999999999998,0.6600000000000004,433.2794036954292,108.32637798185014,4.2644667667034206e-06,-0.4886253409175911,-0.5060842350399759,-0.4617218752742424,-0.4772103093077668,0.0310091972351074,4,1405,25.0,326.0,5.0,100,34,100,29
0.5199999999999998,0.6700000000000004,419.0811750126698,103.74046140890898,4.488920915761704e-06,-0.4553359575869937,-0.4779698752318584,-0.4304235991793808,-0.450447899282794,0.0305104255676269,4,1314,12.0,339.0,2.0,100,29,100,4
0.5199999999999998,0.6800000000000004,718.335779191505,177.91620804000218,4.793763856263192e-06,-0.53056456826993,-0.5373672303943593,-0.5001034155099524,-0.5056151180910602,0.0325052738189697,4,2266,10.0,556.0,3.0,100,4,100,4
0.5199999999999998,0.7000000000000004,816.604140888758,201.41377911321425,4.125384986793197e-06,-0.4876453565859602,-0.5070821257507736,-0.4599564707859516,-0.4774842797769989,0.0304040908813476,4,2632,12.0,638.0,2.0,100,17,100,5
0.5199999999999998,0.7100000000000004,69.06036007242746,21.82506204649447,1.3208231746837125e-07,0.9157781553760002,0.6164187451068113,0.9997266149322074,0.9995450439960682,0.005450963973999,94,3803,3908.0,878.0,906.0,100,99,100,99
0.5199999999999998,0.7200000000000004,279.41283300879365,71.74557187264823,4.736757464567328e-06,-0.4277308784308207,-0.4297112337423112,-0.4060420859858265,-0.4055518148986963,0.0310111045837402,4,996,3.0,246.0,1.0,100,4,100,4
0.5199999999999998,0.7300000000000004,406.7575163206371,104.12757599854773,5.063049642743705e-06,-0.4140193370665281,-0.4225337291174669,-0.3924007570967367,-0.399093531859354,0.0310089588165283,4,1414,6.0,371.0,1.0,100,4,100,4
0.5199999999999998,0.8200000000000005,41.95102965230876,37.7550585278906,4.142629682716446e-07,0.994216557350698,0.9053979870412916,0.9998892017691692,0.9985742554188954,0.0039994716644287,91,4775,4697.0,1182.0,1101.0,100,99,100,99
0.5199999999999998,0.8800000000000006,28.284271247461906,15.556349186104043,1.64095716249457e-07,0.8824609733700642,0.6799999999999999,0.9999706485144184,0.9998729888092854,0.0030004978179931,98,3188,3228.0,843.0,843.0,100,99,99,98
0.5199999999999998,0.9100000000000006,68.20638614610154,48.61755512843757,3.553643716149107e-07,0.9910078098832408,0.9042291692928276,0.9997408617622012,0.9980340129256742,0.0049943923950195,91,5289,5176.0,1342.0,1241.0,100,99,100,99
0.5199999999999998,0.9300000000000006,1695.2880420313668,543.3163735966199,1.506487816950749e-06,0.3048580367191292,-0.5585807305190498,0.9098840352501284,0.8393659565278078,0.009023904800415,78,9677,6002.0,2215.0,1259.0,100,95,100,91
0.5199999999999998,0.9800000000000006,956.1245211791193,360.2889812358962,1.0800792841695236e-06,0.7919027498442845,0.370061382644951,0.973293569979834,0.9369330192280532,0.0089998245239257,80,9785,7448.0,2291.0,1567.0,100,98,99,95
0.5299999999999998,0.22000000000000003,0.3952847075210474,0.2282177322938192,2.6500071391923093e-06,0.8938679245283019,0.1111111111111111,0.9586309605890952,0.1134751773049645,0.0335156917572021,4,10,6.0,1.0,1.0,1,4,5,4
0.5299999999999998,0.23000000000000004,1.1636866703140785,0.338501600193165,5.1967579558400254e-06,0.5372979386029957,-0.083076923076923,0.7274575986917966,0.2023205221174767,0.029998779296875,4,10,6.0,2.0,0.0,1,4,4,4
0.5299999999999998,0.34000000000000014,43.82137035739526,9.60143218483576,1.0738954689108077e-05,-1.093120540945157,-1.120289493386574,-1.0418619920598315,-1.0293510662692045,0.0299994945526123,4,99,4.0,21.0,0.0,100,4,91,4
0.5299999999999998,0.38000000000000017,6.287388169979645,2.0,1.0453652204863836e-05,-1.312144597887896,-0.6771610555050045,-1.2141190198366396,-0.6534619359283498,0.0339949131011962,4,22,7.0,6.0,0.0,100,4,91,4
0.5299999999999998,0.4000000000000002,0.408248290463863,0.25,2.8771540232419744e-06,0.8054464851171628,-0.0666666666666666,0.9514798641436196,-0.0638297872340425,0.0310006141662597,4,10,5.0,1.0,0.0,1,4,7,4
0.5299999999999998,0.4300000000000002,74.8293892798812,17.280769658785456,6.470991497074084e-06,-0.992481189363146,-0.9408423230632852,-0.9350955031004956,-0.8731574215401345,0.0304186344146728,4,196,6.0,48.0,1.0,100,4,96,5
0.5299999999999998,0.4400000000000002,128.96171912625854,29.92264332129321,7.015991335750722e-06,-0.7198037904309993,-0.7129121050206131,-0.6815947148279462,-0.6665454880348214,0.0300374031066894,4,322,9.0,80.0,1.0,100,4,96,5
0.5299999999999998,0.49000000000000027,19.16050625635972,5.060055994420088,8.584455498421153e-06,-1.1052623719220698,-0.9054417429081312,-1.0898026949702784,-0.8466762832071162,0.0289971828460693,4,52,8.0,17.0,1.0,100,4,90,4
0.5299999999999998,0.5000000000000002,274.2165544783903,65.0233932263356,6.830208094648594e-06,-0.6175980974319193,-0.6434829040903143,-0.581564080909021,-0.6027292501799895,0.0310022830963134,4,795,7.0,187.0,2.0,100,4,100,4
0.5299999999999998,0.5300000000000002,84.48532910117196,21.70541407114824,6.287874381974498e-06,-0.6326295916585449,-0.6060319113678332,-0.6040631353272274,-0.5680210789072249,0.030513048171997,4,246,4.0,64.0,0.0,100,4,98,4
0.5299999999999998,0.5500000000000003,30.01874414428425,8.436033823229176,7.625558229059758e-06,-0.5727014577011025,-0.4873730043541362,-0.5559723217222967,-0.4614685277287556,0.0319981575012207,4,108,7.0,33.0,2.0,100,4,99,4
0.5299999999999998,0.5700000000000003,211.59326154992115,52.65087447833449,5.485141867747549e-06,-0.5947348866711533,-0.5936535830932719,-0.561214857283614,-0.5572397960748077,0.0305001735687255,4,696,7.0,170.0,2.0,100,4,99,4
0.5299999999999998,0.5800000000000003,617.6836181115161,150.15311629577766,5.878916307826349e-06,-0.5789227737690299,-0.5956298214076274,-0.5447104408048937,-0.5586948332102071,0.0300023555755615,4,1890,6.0,445.0,1.0,100,4,99,5
0.5299999999999998,0.5900000000000003,85.3525775826366,21.64221376538608,5.392898866480473e-06,-0.6301639671291199,-0.5672731022323432,-0.5989866952306429,-0.5337522712938811,0.0309021472930908,4,274,4.0,72.0,1.0,100,4,98,4
0.5299999999999998,0.6200000000000003,631.694719583756,155.16083725175844,5.324064686516187e-06,-0.5669272043904054,-0.5715665703045028,-0.5334643102558536,-0.5366218242931333,0.0310144424438476,4,1925,7.0,469.0,2.0,100,4,100,4
0.5299999999999998,0.6400000000000003,622.8283856060726,153.75989128074548,5.132112105846818e-06,-0.5325165529820652,-0.5405960173497115,-0.5019845677446626,-0.5081612199559873,0.0322811603546142,4,1938,7.0,490.0,1.0,100,4,100,4
0.5299999999999998,0.6700000000000004,252.23955214570665,63.245306149942856,3.617721358620389e-06,-0.411619187745466,-0.451027669720472,-0.388253942206354,-0.4257980493519344,0.0300006866455078,4,853,124.0,214.0,25.0,100,54,100,48
0.5299999999999998,0.7100000000000004,17.67766952966369,14.142135623730953,1.4775236460141296e-07,0.9248843218556576,-4.555555555555555,0.999990350332156,0.9999012584550656,0.0029995441436767,98,3187,3212.0,745.0,765.0,100,99,100,99
0.5299999999999998,0.7700000000000005,189.4096090487492,80.42896357543209,5.752808339291718e-07,0.9275957320905518,0.679601027599125,0.9978589834512984,0.9935295168805236,0.0060012340545654,89,5283,4879.0,1225.0,1087.0,100,99,100,99
0.5299999999999998,0.7900000000000005,29.231831964486933,32.56915718897251,2.5097498348985504e-07,0.9805760966080626,0.4241899915182358,0.999958341452789,0.9991980607032552,0.0039994716644287,96,3684,3663.0,900.0,889.0,100,99,100,99
0.5299999999999998,0.8500000000000005,0.0,0.0,1.4303678412571726e-07,,,1.0,1.0,0.0030000209808349,99,3028,3028.0,828.0,828.0,100,99,100,99
0.5299999999999998,0.9800000000000006,1981.3870433069396,591.6963553403696,1.5863206250297555e-06,0.4177294007712185,-0.4389449431499552,0.9129769422641292,0.8548859569150844,0.0100002288818359,74,11171,7638.0,2378.0,1608.0,100,92,95,88
0.5299999999999998,0.9900000000000007,1664.028316494415,535.0255445615035,1.289553098883226e-06,0.4979036472366297,-0.1753547214888353,0.9276107391899916,0.8736998272714114,0.0090007781982421,79,10409,6856.0,2404.0,1443.0,100,96,99,93
0.5399999999999998,0.2,10.971079406026252,2.4345601929985903,1.109580173526745e-05,-2.368968365809806,-1.151991490367569,-2.335739030023095,-1.057196572544199,0.031538963317871,4,21,5.0,5.0,0.0,64,4,59,4
0.5399999999999998,0.23000000000000004,0.9071475440448852,0.3227486121839514,5.332530209417759e-06,0.5050900548159749,0.0466732869910624,0.7789838854073411,0.1197183098591548,0.031020164489746,4,10,5.0,2.0,1.0,1,4,7,4
0.5399999999999998,0.3200000000000001,13.84211568607439,3.051638903933425,1.0877402080047525e-05,-1.234928863705112,-0.8409266409266409,-1.2289921668993329,-0.7810184078412625,0.0315332412719726,4,30,5.0,10.0,0.0,94,4,73,4
0.5399999999999998,0.34000000000000014,21.50944559954998,5.040461288413988,8.890135728119773e-06,-1.6488019064137704,-1.1220997679814384,-1.5991254906825905,-1.0308752997601918,0.0309991836547851,4,51,6.0,16.0,1.0,95,4,95,4
0.5399999999999998,0.38000000000000017,41.09693824767647,10.14889156509222,1.1940123944431652e-05,-0.7583984735747802,-0.6659552959676514,-0.7314650795935727,-0.6257515894977235,0.0315115451812744,4,114,6.0,33.0,0.0,100,4,98,4
0.5399999999999998,0.3900000000000002,43.25457586583567,10.293606429883228,9.596026090966043e-06,-0.8314182984293528,-0.7918999410964862,-0.801144472620823,-0.7368705935787696,0.0300202369689941,4,109,8.0,32.0,1.0,95,4,90,4
0.5399999999999998,0.4200000000000002,28.230081473492067,6.645800679125628,8.10338786949551e-06,-0.7110304585663276,-0.6584364151958149,-0.6954121755617859,-0.620231494396063,0.0315401554107666,4,72,5.0,20.0,0.0,96,4,94,4
0.5399999999999998,0.45000000000000023,92.81646315893174,22.718384625672662,6.635201571157992e-06,-0.8713520424037065,-0.8077521218229664,-0.8201084982998994,-0.7529069181237376,0.0350446701049804,4,265,6.0,69.0,2.0,100,4,99,4
0.5399999999999998,0.48000000000000026,29.032130189383853,6.935716737776036,7.116793462385934e-06,-0.971140767928412,-0.9284856710340867,-0.9446065317053902,-0.8781901372648704,0.0295119285583496,4,85,6.0,23.0,0.0,100,4,98,4
0.5399999999999998,0.5000000000000002,257.8282293181515,63.20840199952324,5.930118376745247e-06,-0.6223296953976516,-0.6406551016803514,-0.587592626525977,-0.6016045902512281,0.0319986343383789,4,753,10.0,185.0,2.0,100,4,100,7
0.5399999999999998,0.5100000000000002,2.680951323690902,0.7905694150420949,4.175874395844299e-06,-0.3134517766497464,-0.251086012163336,0.0479475681269404,-0.2386457473162673,0.0305116176605224,4,10,3.0,3.0,0.0,1,4,12,4
0.5399999999999998,0.5200000000000002,2.4643288471035407,0.8838834764831844,4.3822720399641465e-06,-0.2413334220507019,-0.2347796261361687,0.0470586312296705,-0.2232914695808188,0.0325193405151367,4,10,4.0,4.0,0.0,1,4,13,4
0.5399999999999998,0.5400000000000003,84.35465804170705,21.05474016304484,5.445654723322152e-06,-0.6155265075992853,-0.5262026376160069,-0.5883646848187507,-0.4959280891546005,0.032015323638916,4,293,10.0,74.0,2.0,100,4,100,4
0.5399999999999998,0.5800000000000003,212.78363423910213,51.63301995816243,6.398789946600664e-06,-0.4914832829995943,-0.5011496185534356,-0.4656401581397467,-0.4721251173766307,0.0310008525848388,4,653,5.0,158.0,1.0,100,4,100,4
0.5399999999999998,0.6300000000000003,435.12796250068783,107.25505038613956,5.448193600664326e-06,-0.4902780906312336,-0.5188490250522069,-0.4627804047446289,-0.4882071559565499,0.0300261974334716,4,1423,4.0,345.0,0.0,100,4,100,4
0.5399999999999998,0.7000000000000004,52.14129156162404,45.25325560506275,4.48396895747656e-07,0.9766370317523954,0.7134768257304064,0.9998346811445638,0.9978976576240948,0.0049993991851806,93,4125,4012.0,981.0,910.0,100,99,100,99
0.5399999999999998,0.7300000000000004,706.0631463733727,180.00951942420525,4.92168849847024e-06,-0.4355012892554937,-0.4462258006028334,-0.4117837806734867,-0.4211114023681377,0.0320136547088623,4,2307,6.0,581.0,0.0,100,4,100,4
0.5399999999999998,0.7400000000000004,573.0711306926333,147.90048033503248,5.378712968025805e-06,-0.4105934257982144,-0.4248380925655268,-0.3888034917731631,-0.401173689817724,0.0319225788116455,4,1991,3.0,501.0,0.0,100,4,100,4
0.5399999999999998,0.7800000000000005,292.8859846424885,124.04972121425077,6.91090638850782e-07,0.9135836986890372,0.6568411156153684,0.9951700997286318,0.9851829809988506,0.0069942474365234,85,6179,5468.0,1437.0,1165.0,100,99,99,98
0.5399999999999998,0.8000000000000005,27.474230350154187,39.96873778342268,3.820510280774096e-07,0.9944584667445808,0.7480548838187362,0.9999595088932308,0.9986529730421708,0.0040078163146972,94,4231,4234.0,1053.0,1012.0,100,99,99,99
0.5399999999999998,0.8900000000000006,570.0602307358993,228.42168606913543,9.105157079622292e-07,0.8225476750492007,0.4083274013388869,0.9864189227756088,0.9652086786077192,0.0069978237152099,85,7491,6155.0,1758.0,1314.0,100,99,100,98
0.5399999999999998,0.9000000000000006,948.8237609860772,351.43981159861585,1.2082781627623946e-06,0.6110422102689713,-0.0014955499371931,0.962483147374523,0.9177817882982412,0.0080142021179199,83,7890,5713.0,1910.0,1197.0,100,99,99,96
0.5399999999999998,0.9900000000000007,1153.2599560878673,416.22804984008974,1.1050888953355498e-06,0.7147549442362353,0.2660191352226452,0.9622921742853068,0.9207768784686196,0.0079994201660156,81,10099,7273.0,2406.0,1531.0,100,99,100,95
0.5499999999999998,0.21000000000000002,0.8660254037844386,0.2886751345948128,4.523542294432339e-06,0.5399361022364217,-0.0909090909090912,0.7589958158995816,-0.0869565217391306,0.0290286540985107,4,10,4.0,1.0,0.0,1,4,7,4
0.5499999999999998,0.25000000000000006,11.599209743196589,3.095695936834452,1.4479664560399206e-05,-1.0365045864778972,-0.7164179104477613,-1.0231322523245034,-0.6772711527592934,0.0315163135528564,4,34,4.0,11.0,0.0,97,4,92,4
0.5499999999999998,0.2800000000000001,0.962851667357612,0.3679900360969936,9.031506172331368e-06,0.1096290120883703,-0.069408740359897,0.7471590909090908,-0.0664479081214106,0.035555362701416,4,10,3.0,2.0,0.0,1,4,11,4
0.5499999999999998,0.3200000000000001,1.547847968417226,0.3679900360969936,3.5663045246159517e-06,-0.7697980121833923,-0.3928571428571428,0.3947368421052631,-2.220446049250313e-16,0.0462217330932617,4,10,7.0,2.0,1.0,1,4,3,4
0.5499999999999998,0.34000000000000014,12.04635145317176,2.8613807855648994,1.1044505998899108e-05,-3.146336623840468,-1.62,-3.071011104617182,-1.4864762266299705,0.0300173759460449,4,22,4.0,7.0,0.0,69,4,57,4
0.5499999999999998,0.35000000000000014,54.83194020520035,12.86751400491434,7.278323843196612e-06,-1.4580960545963473,-1.239524244928151,-1.358630721331035,-1.143746316384318,0.0321552753448486,4,139,4.0,33.0,0.0,99,4,99,4
0.5499999999999998,0.36000000000000015,1.0557382882766606,0.5,5.175701446318706e-06,0.5446001064018444,-0.0593103448275862,0.8132635253054101,0.1031390134529149,0.0310258865356445,4,12,6.0,3.0,1.0,2,4,21,4
0.5499999999999998,0.4000000000000002,157.84255076921855,38.3852456463852,7.521363324050192e-06,-0.9757995151979532,-0.9243987345180557,-0.9118262170855302,-0.8569989136249807,0.0328102111816406,4,462,6.0,118.0,1.0,100,4,100,4
0.5499999999999998,0.46000000000000024,40.46474803249532,10.081955828773172,8.226199456772164e-06,-0.730514844634004,-0.7035738446654201,-0.7054067436853624,-0.6601703724749945,0.0350732803344726,4,118,5.0,30.0,0.0,99,4,98,4
0.5499999999999998,0.6100000000000003,160.1621899304993,41.53813508893565,7.1703166533642444e-06,-0.4950702708101095,-0.4869613713068252,-0.4709059382535538,-0.4591247312921032,0.0341904163360595,4,552,8.0,151.0,0.0,100,4,100,4
0.5499999999999998,0.6700000000000004,398.3710974079319,101.68783932539164,5.377337654624671e-06,-0.4678196476626191,-0.4737949839463884,-0.4421892866079888,-0.4466145768059248,0.0320391654968261,4,1327,4.0,338.0,1.0,100,4,100,4
0.5499999999999998,0.6900000000000004,847.6371017422491,215.7668494772386,3.9168101291043216e-06,-0.452288923523962,-0.4581839913597185,-0.4271294145968152,-0.4320861597730783,0.0311241149902343,4,2858,30.0,708.0,6.0,100,35,100,30
0.5499999999999998,0.7300000000000004,370.3102832522383,143.1028013866461,9.746519171050858e-07,0.7942528083395175,0.1434642751491707,0.991517130729612,0.9768256395697746,0.0075068473815917,83,5717,4841.0,1286.0,1006.0,100,98,100,95
0.5499999999999998,0.7500000000000004,654.9940123772125,169.9156960083441,5.225987963452518e-06,-0.3870104050396745,-0.3860885570893366,-0.3669648779908367,-0.3654672202987565,0.0340065956115722,4,2303,6.0,568.0,0.0,100,4,100,4
0.5499999999999998,0.7600000000000005,836.483176915805,276.56054823872705,1.2983720315138585e-06,0.4589448130618652,-0.5245956430171359,0.9637021165623794,0.9282747439051776,0.0089972019195556,81,6684,4931.0,1511.0,1026.0,100,96,100,93
0.5499999999999998,0.7800000000000005,703.2018913512676,243.8601033379589,1.1544576614513732e-06,0.744260656095183,0.2114359767736764,0.9780665270325564,0.9525449432470392,0.0079989433288574,80,7487,5830.0,1687.0,1217.0,100,97,100,93
0.5499999999999998,0.8100000000000005,266.4975296946171,140.81879609389273,7.598881415426812e-07,0.935221330960202,0.6408945010616054,0.9963588598954022,0.983359929787652,0.0069973468780517,85,6520,5805.0,1540.0,1238.0,100,99,100,98
0.5499999999999998,0.8200000000000005,745.5895458181622,196.78276940152392,4.993100005463655e-06,-0.3501512548699921,-0.3616744349146013,-0.3321499383136468,-0.3423499442187268,0.0305323600769042,4,2697,4.0,703.0,0.0,100,4,100,4
0.5499999999999998,0.8700000000000006,2708.422240207387,690.5948975340029,2.43324011658347e-06,-0.6823250095792988,-2.59171782288667,0.7793915506028959,0.6974688216364988,0.0119988918304443,68,9434,5981.0,2066.0,1251.0,95,85,93,81
0.5599999999999997,0.2,1.3228756555322954,0.25,2.211909983979229e-06,0.3128541604533251,-0.0666666666666666,0.6306961816623068,0.1847826086956521,0.0320076942443847,4,10,5.0,1.0,0.0,1,4,3,4
0.5599999999999997,0.22000000000000003,0.5496210815947049,0.3061862178478972,3.36987008935244e-06,0.6977854971775945,-0.0601226993865031,0.8742629205688519,0.0384615384615382,0.0307466983795166,4,10,3.0,2.0,0.0,1,4,13,4
0.5599999999999997,0.24000000000000005,0.3061862178478972,0.0,1.045251551999672e-07,0.8378073962830861,1.0,0.9596394457150544,1.0,0.0309975147247314,4,10,4.0,1.0,0.0,1,4,4,4
0.5599999999999997,0.25000000000000006,0.7288689868556626,0.25,4.730612733800256e-06,0.6877551020408162,-0.0666666666666666,0.8919399949148233,0.3589743589743588,0.0295019149780273,4,11,6.0,2.0,0.0,2,4,2,4
0.5599999999999997,0.26000000000000006,27.32158029836488,5.907269532815761,1.1620222348419892e-05,-1.7300511925076392,-1.5124999999999995,-1.6469164001996055,-1.3823238680405918,0.0309958457946777,4,54,3.0,14.0,0.0,97,4,99,4
0.5599999999999997,0.2900000000000001,5.854129596561161,1.3919410907075054,1.5200022171751126e-05,-3.089496581727781,-1.00022403943094,-2.950718094048705,-0.9407345575959936,0.0310494899749755,4,12,3.0,4.0,1.0,70,4,70,4
0.5599999999999997,0.3200000000000001,0.2041241452319315,0.0,9.999999999999994e-08,0.717439293598234,1.0,0.9752720079129574,1.0,0.0341935157775878,4,10,2.0,0.0,0.0,1,4,1,4
0.5599999999999997,0.3300000000000001,0.5496210815947049,0.2041241452319315,1.995160617662201e-06,0.786699356420472,0.1560439560439565,0.9229931756021136,0.2907801418439717,0.0325136184692382,4,10,7.0,1.0,1.0,1,4,3,4
0.5599999999999997,0.38000000000000017,118.48901144550636,26.503930526118825,7.944077514135016e-06,-1.0078210274419983,-0.9907753156820558,-0.9436193128045668,-0.9148842525218824,0.0310416221618652,4,311,7.0,79.0,1.0,100,4,100,4
0.5599999999999997,0.4300000000000002,210.99027426242503,50.41246538968974,8.797528973245456e-06,-0.710251962825942,-0.7415542223608891,-0.6679310343104949,-0.6921134002278617,0.0315279960632324,4,590,6.0,143.0,0.0,100,4,98,4
0.5599999999999997,0.4400000000000002,11.141607454342784,2.875905654456233,8.751190687220942e-06,-0.445543453539208,-0.3237010280633507,-0.4418353667684591,-0.3137864848765637,0.0320253372192382,4,40,7.0,11.0,3.0,100,4,100,4
0.5599999999999997,0.46000000000000024,27.89955943499228,6.90108687092113,6.599598458754105e-06,-0.913866407130417,-0.7571732263604809,-0.8865204610153605,-0.710412115045042,0.0305240154266357,4,71,6.0,24.0,1.0,96,4,100,4
