beta,alpha,rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.32999999999999985,0.4400000000000002,5.359959576962001,1.4397627119309162,5.477867684448555e-06,-1.0832290806089937,-0.5731225296442688,-0.9741739678176716,-0.538937437166499,0.0039975643157958,4,18,7.0,6.0,1.0,99,4,98,4
0.32999999999999985,0.47000000000000025,36.07414240144871,8.382770027463078,6.6527923628818935e-06,-1.636639381726015,-1.3158338905834857,-1.553630659021044,-1.2145696755619313,0.0042054653167724,4,73,6.0,20.0,1.0,98,4,98,5
0.32999999999999985,0.49000000000000027,15.235307129603044,4.222953153106642,3.913339582136891e-06,0.0573192158252171,-0.1858778708574149,0.0789480754549147,-0.1270869542318429,0.0050048828125,4,58,19.0,14.0,4.0,99,96,97,97
0.32999999999999985,0.5000000000000002,2.200852107707376,0.816496580927726,3.7594942124662103e-06,0.3235441196526799,-0.3406065895701506,0.4396510170635304,-0.2588512981904016,0.0029981136322021,4,10,7.0,3.0,1.0,1,4,17,5
0.32999999999999985,0.5100000000000002,28.24409967881197,5.941555632436116,4.877528679751872e-06,-538.4681538009979,-601.4888888888889,-194.64173308808503,-519.583717357911,0.0034606456756591,4,10,64.0,1.0,14.0,1,99,3,99
0.32999999999999985,0.5200000000000002,4.87232832774366,1.5172617880027603,9.28291312007762e-06,-0.9191747296028914,-0.6402010050251254,-0.8396241645410221,-0.5992474129821264,0.0041451454162597,4,15,4.0,5.0,0.0,98,4,82,4
0.32999999999999985,0.5600000000000003,21.59909334516922,4.853048869868645,5.34083223325649e-06,-3.5259718385771066,-2.1143250688705235,-3.2001667462259364,-1.89593339737432,0.0040328502655029,4,41,4.0,12.0,1.0,98,4,94,4
0.32999999999999985,0.5900000000000003,35.743006308927065,8.885264017836874,3.2920694249990074e-06,-1.8973613475197373,-1.492306427524218,-1.7869714097172469,-1.383003609563457,0.0045118331909179,4,73,8.0,25.0,2.0,91,4,96,5
0.32999999999999985,0.6000000000000003,2539.831158266234,552.3671314593824,2.677739527899688e-06,-2169.5524025387963,-1812.121582610882,-2065.6572511982777,-1718.414845531243,0.0040004253387451,4,205,5648.0,53.0,1176.0,98,92,93,89
0.32999999999999985,0.6100000000000003,18.52672619038057,4.373213921133975,6.129321390013811e-06,-2.203324746026345,-1.5666356011183598,-2.1156863190063384,-1.4152809934750574,0.0030021667480468,4,38,3.0,10.0,0.0,95,4,76,4
0.32999999999999985,0.6200000000000003,0.9071475440448852,0.3679900360969936,3.861759645973001e-06,0.1791319406862215,-0.1566265060240963,0.6742402375159787,-0.0797342192691028,0.0040051937103271,4,10,3.0,1.0,0.0,1,4,3,4
0.32999999999999985,0.6300000000000003,35.8476231197179,7.839536550927825,5.59098053845575e-06,-1.8463050912470464,-1.665775564665296,-1.7295007556932536,-1.5225425518724531,0.0035769939422607,4,76,6.0,20.0,1.0,100,4,100,5
0.32999999999999985,0.6600000000000004,1.1681538140730154,0.7430231041719587,2.777257896422427e-06,0.7846243427925537,-0.1608487337440109,0.8277584937414537,-0.1494252873563217,0.0030004978179931,4,10,7.0,3.0,2.0,1,4,11,4
0.32999999999999985,0.6800000000000004,5.738212555607655,1.35400640077266,4.998993949799295e-06,-2.381690533236753,-0.846153846153846,-2.2370380231641254,-0.8144329896907214,0.0030140876770019,4,14,5.0,3.0,0.0,87,4,16,4
0.32999999999999985,0.7100000000000004,0.3535533905932738,0.1020620726159657,0.0,0.8831998377775524,0.4893617021276596,0.9624718538904178,0.4897959183673467,0.0029938220977783,4,10,6.0,1.0,1.0,1,4,5,4
0.32999999999999985,0.7300000000000004,4864.582410777928,1006.2963653914288,4.153815689555446e-06,-71126.33166002213,-52722.15357497967,-70117.2214322113,-51169.23881586912,0.0039992332458496,4,75,10502.0,18.0,2252.0,100,75,100,72
0.32999999999999985,0.7400000000000004,8240.071414536811,1917.0376262391585,1.6802430233390305e-05,-258589.6041420441,-220156.99875195007,-247389.1464958314,-208202.66536638912,0.0040011405944824,4,60,26996.0,15.0,7230.0,100,35,93,32
0.32999999999999985,0.7700000000000005,24.87322020433489,6.200638407992089,2.7375243212497613e-06,-0.9896263706813764,-0.8462019413631228,-0.9632907308533452,-0.7918867484853191,0.0029997825622558,4,65,6.0,19.0,0.0,98,4,96,4
0.32999999999999985,0.8200000000000005,83.12127184622076,20.33341871566773,4.270570984602215e-06,-0.7663251967225724,-0.6894827224610891,-0.7255485523369367,-0.645771274654849,0.0046443939208984,4,251,3.0,72.0,0.0,100,4,100,4
0.32999999999999985,0.8500000000000005,216.9810859652672,52.23185490356117,2.020622753851961e-06,-0.7060414936864625,-0.6784862451466813,-0.6646783735526609,-0.634136674882773,0.0039982795715332,4,621,7.0,164.0,0.0,100,4,100,4
0.32999999999999985,0.9200000000000006,201.7815444154065,49.493896930160325,1.6487348177815414e-06,-0.5288625617077771,-0.5905217709625248,-0.4920084298761042,-0.5456321527452572,0.0045313835144042,4,586,23.0,151.0,4.0,100,97,99,82
0.32999999999999985,0.9500000000000006,209.57332646753176,53.809076062191096,1.3045588399321338e-06,-0.1824643708752056,-0.244069677927565,-0.1545608621229905,-0.2123715987864769,0.0039999485015869,4,737,95.0,188.0,21.0,100,99,100,99
0.32999999999999985,0.9600000000000006,92.23865106342352,21.24240060194076,1.252706099019548e-06,0.8045200760948621,0.8200905512177216,0.8091605015405903,0.8247081365587511,0.0029997825622558,4,797,1061.0,186.0,249.0,100,99,98,99
0.32999999999999985,0.9800000000000006,2252.380123058717,519.7676163440735,1.07553907541881e-06,-34.151111614692766,-30.34161771077501,-33.3953241211912,-29.620372365120563,0.0029997825622558,4,1425,7570.0,347.0,1626.0,100,99,100,99
0.32999999999999985,0.9900000000000007,6496.944139042088,1345.200813695363,3.1122289313527554e-06,-2750.8560915467137,-1969.9469934671492,-2691.858638841711,-1921.722239783527,0.0029990673065185,4,472,14236.0,110.0,3054.0,100,77,98,73
0.33999999999999986,0.21000000000000002,0.7569125885243729,0.2282177322938192,4.364781271716392e-06,0.5174997715434526,-0.0549450549450545,0.8511058772570994,0.1134751773049645,0.004000186920166,4,10,4.0,1.0,0.0,1,4,3,4
0.33999999999999986,0.22000000000000003,0.7839536550927825,0.3061862178478972,1.2499185673158326e-05,0.6044416509532788,-0.0601226993865031,0.8354529228023204,0.0384615384615382,0.002995491027832,4,10,5.0,2.0,0.0,1,4,30,4
0.33999999999999986,0.26000000000000006,0.1767766952966369,0.0,0.0,0.2421052631578946,1.0,0.985645933014354,1.0,0.0040292739868164,4,10,2.0,1.0,0.0,1,4,2,4
0.33999999999999986,0.2800000000000001,13.936238732168734,2.830267949623616,1.1202396315581256e-05,-238.32611311672684,-103.8636363636364,-71.91462985413163,-103.48369565217392,0.0040028095245361,4,10,32.0,1.0,7.0,1,99,8,98
0.33999999999999986,0.34000000000000014,1.194605932235954,0.2886751345948128,6.011845514587201e-06,0.2972857448172689,0.0191570881226054,0.6257239645940335,0.1111111111111111,0.0037143230438232,4,10,6.0,1.0,1.0,1,4,4,4
0.33999999999999986,0.4000000000000002,1.070436048222094,0.25,3.804913031317463e-06,0.1935853379152348,-0.0666666666666666,0.647255002565418,0.078341013824885,0.0029990673065185,4,10,4.0,1.0,0.0,1,4,3,4
0.33999999999999986,0.4100000000000002,4.313254764869178,1.0257111354242645,4.637691341126305e-06,-0.9627272311003254,-0.982011447260834,-0.6999971444616835,-0.9363496932515338,0.0029971599578857,4,11,5.0,5.0,1.0,11,4,10,5
0.33999999999999986,0.45000000000000023,3.7513886317824574,0.8955910525085282,3.786855537759208e-06,-0.700641202155698,-0.3773057574063723,-0.3945806451612903,-0.3546798029556652,0.0029952526092529,4,10,6.0,3.0,0.0,1,4,17,4
0.33999999999999986,0.5400000000000003,1.1319231422671772,0.338501600193165,3.236509429466957e-06,-0.1406491499227202,-0.083076923076923,0.5649867374005306,0.0,0.0029993057250976,4,10,3.0,2.0,0.0,1,4,11,4
0.33999999999999986,0.5600000000000003,25.095442813387454,6.336073968423454,6.925749568600109e-06,-1.4849951448080274,-1.2197397392592952,-1.4333533500013689,-1.1258053128585297,0.0030028820037841,4,54,5.0,16.0,1.0,100,4,92,4
0.33999999999999986,0.6100000000000003,75.89404620917243,18.36039669142981,2.656730044400606e-06,-1.011048106224027,-1.08679391281919,-0.9416464914762416,-1.0056720569387254,0.0039994716644287,4,196,5.0,47.0,0.0,100,4,100,4
0.33999999999999986,0.6300000000000003,4.479118216792229,1.0557382882766606,3.2082909034988626e-06,-0.892254789585722,-0.6153483252083662,-0.5359341605792844,-0.5382403680276018,0.0029981136322021,4,11,10.0,4.0,2.0,11,4,14,4
0.33999999999999986,0.6400000000000003,4271.310214432648,882.4740848414001,4.565469805665481e-06,-62048.25787279457,-33147.54079219628,-61325.157074523166,-32110.21472044807,0.0029988288879394,4,76,9206.0,19.0,1974.0,100,73,93,69
0.33999999999999986,0.6500000000000004,13.460203688404324,2.9386079470842423,3.0772537895403987e-06,0.3548909549478265,0.4297016080488434,0.3616366882182643,0.4473333333333333,0.0029993057250976,4,69,79.0,16.0,17.0,96,99,95,98
0.33999999999999986,0.6600000000000004,94.17852064032436,22.612680808195503,5.325654233269236e-06,-1.3950585169532608,-1.408182955446719,-1.2907958343120662,-1.2797696451792686,0.0030000209808349,4,215,5.0,57.0,0.0,99,4,99,4
0.33999999999999986,0.7100000000000004,77.30095406914458,19.00027412082959,4.649555570013912e-06,-1.2456898126640952,-1.0891043041398785,-1.1647996071040536,-1.0018934722572812,0.0039973258972167,4,211,5.0,57.0,0.0,100,4,99,4
0.33999999999999986,0.7300000000000004,11.47188592458392,2.806243040080456,2.550776851005373e-06,-6.551891609175362,-2.2918764457749354,-6.363715313193955,-2.057757644394111,0.0031623840332031,4,20,8.0,7.0,1.0,84,4,90,4
0.33999999999999986,0.7800000000000005,85.46301588016499,19.68210905026864,3.868846649556745e-06,-1.110167542865046,-1.045544473900879,-1.04001249766847,-0.9634137391973704,0.0029997825622558,4,205,6.0,56.0,2.0,100,4,99,4
0.33999999999999986,0.7900000000000005,112.37191782944112,27.737422074398577,4.29220853834785e-06,-0.7117806980217241,-0.6785281999140671,-0.6713566799944852,-0.6353642000511914,0.0029985904693603,4,321,3.0,78.0,0.0,100,4,99,4
0.33999999999999986,0.9200000000000006,69.49722716291157,17.248792228249876,1.6793167973759295e-06,-0.82239885933111,-0.7594661190965093,-0.7807194234436625,-0.7137690137937946,0.0029995441436767,4,201,6.0,54.0,1.0,100,4,96,5
0.34999999999999987,0.22000000000000003,281.2441295683639,66.9643095238053,1.1832667977698482e-05,-6278.510780707572,-3566.863247863248,-6109.185475759405,-3455.0452793834297,0.003000259399414,4,14,851.0,4.0,196.0,42,99,39,99
0.34999999999999987,0.24000000000000005,430.4086357753524,99.57602832342062,1.3822696961006809e-05,-184052.3298835705,-194012.1464968153,-49531.51169786097,-193863.96945010184,0.0029997825622558,4,10,1177.0,2.0,260.0,1,99,6,99
0.34999999999999987,0.38000000000000017,3.662876829305985,0.962851667357612,1.0363904023628184e-05,-4.100990099009901,-0.7715115073605636,-2.653797055402684,-0.7184784707472482,0.0029983520507812,4,10,4.0,3.0,0.0,1,4,77,4
0.34999999999999987,0.4000000000000002,2.7651100038395096,0.2282177322938192,4.9113289763056645e-06,-4.47803778278784,0.1111111111111111,-1.2637552430298538,0.1134751773049645,0.0029971599578857,4,10,5.0,1.0,1.0,1,4,5,4
0.34999999999999987,0.4200000000000002,3.92109678533953,1.118033988749895,9.280215435511731e-06,-2.2703101920236333,-0.6805251641137855,-1.889867841409692,-0.6351001498841806,0.002997875213623,4,10,4.0,3.0,1.0,1,4,59,4
0.34999999999999987,0.4400000000000002,17.17859617857835,3.572172541558801,5.287207548131278e-06,-80.60590512197318,-38.5693135935397,-58.09593441665452,-38.21254801536492,0.0029964447021484,4,10,40.0,3.0,8.0,1,99,14,95
0.34999999999999987,0.49000000000000027,8.850612031567836,2.3935677693908453,7.858324688823813e-06,-0.998322551714402,-0.539179104477612,-0.986795209498572,-0.513858688172635,0.0029988288879394,4,29,5.0,8.0,0.0,99,4,95,4
0.34999999999999987,0.5100000000000002,1.9311050377094112,0.7772815877574012,5.096757531094096e-06,0.3537784630427015,-0.3439536567704562,0.460485864126831,-0.3181818181818181,0.0029997825622558,4,10,7.0,2.0,1.0,1,4,12,4
0.34999999999999987,0.5400000000000003,19.071684945664,4.232808366400098,6.095854743513168e-06,-1.7780150713165153,-1.5021593853707325,-1.7358792884739391,-1.3951762264834082,0.0029971599578857,4,36,5.0,10.0,1.0,98,4,81,4
0.34999999999999987,0.6200000000000003,21.683807322516035,5.460082416960389,2.8320174930457487e-06,-2.006001947927621,-1.7453237410071942,-1.940442649381952,-1.612005001323343,0.0030100345611572,4,59,6.0,15.0,1.0,100,4,97,5
0.34999999999999987,0.6500000000000004,23.822695761255343,5.578978401105349,4.441220517834189e-06,-5.700563176747309,-3.3496087826772616,-5.232212308396248,-2.8356867779204102,0.0053019523620605,4,37,9.0,12.0,0.0,84,4,64,4
0.34999999999999987,0.7300000000000004,35.73178440361839,8.87118462589223,2.655099457927557e-06,-0.6977846715460114,-0.6282364139646508,-0.6776246272979416,-0.5915314935748897,0.0040907859802246,4,112,7.0,28.0,0.0,100,4,95,4
0.34999999999999987,0.7700000000000005,82.43855034711208,19.695071295462053,4.270563976622392e-06,-1.1321468954864238,-1.091909845677784,-1.0585530617895325,-1.0072110396068157,0.0040175914764404,4,204,5.0,58.0,0.0,100,4,98,4
0.34999999999999987,0.8300000000000005,6401.586043708231,1343.9423040691393,3.860377517657348e-06,-1202.1166353218794,-881.4865144271845,-1172.375605576542,-859.0170849374745,0.0041756629943847,4,721,15398.0,193.0,3403.0,100,63,99,60
0.34999999999999987,0.8900000000000006,205.1302939597172,49.83880265415693,3.823312445476256e-06,-0.543933285276216,-0.5858112384408456,-0.5147699434781454,-0.550078041818922,0.0019969940185546,4,697,7.0,163.0,1.0,100,4,100,4
0.34999999999999987,0.9700000000000006,491.0881624854476,122.46568396902047,2.06062734822026e-06,-0.580991500459527,-0.5822425615208124,-0.5472584281772401,-0.5466969169597826,0.0035128593444824,4,1549,7.0,401.0,1.0,100,4,100,5
0.3599999999999999,0.2,0.9128709291752768,0.2282177322938192,7.3716820024843426e-06,0.5195195195195195,0.1111111111111111,0.7771587743732591,0.1134751773049645,0.0029981136322021,4,10,6.0,1.0,1.0,1,4,5,4
0.3599999999999999,0.23000000000000004,1.0458250331675945,0.25,1.4095554044079078e-06,0.61532590444207,0.0754414125200642,0.789541199815598,0.184782608695652,0.0030231475830078,4,10,5.0,1.0,1.0,1,4,3,4
0.3599999999999999,0.2700000000000001,0.1443375672974064,0.0,0.0,0.9433962264150944,1.0,0.9904924890663624,1.0,0.0036530494689941,4,10,4.0,0.0,0.0,1,4,1,4
0.3599999999999999,0.3100000000000001,0.2282177322938192,0.1443375672974064,6.587199729957774e-07,0.923359412422162,-0.0212765957446807,0.9812706023374288,0.3127147766323022,0.004244327545166,4,10,5.0,1.0,0.0,1,4,4,4
0.3599999999999999,0.34000000000000014,4.420595736624948,1.4754942674688143,8.515729702463151e-06,-4.168192383849398,-1.1472602739726026,-3.7113187171953097,-1.0744416873449132,0.0029985904693603,4,11,6.0,6.0,1.0,79,4,79,4
0.3599999999999999,0.35000000000000014,2.748105407973525,0.5863019699779287,4.424034111110279e-06,-0.3392857142857144,-0.1617161716171617,-0.0975037466507213,-0.1542497376705136,0.0029969215393066,4,10,3.0,3.0,0.0,1,4,13,4
0.3599999999999999,0.38000000000000017,31.15585819713525,6.624606906576923,6.337586156724097e-06,-184.17223820661965,-242.0576923076924,-136.0382352941177,-201.93834296724472,0.0029971599578857,4,10,71.0,2.0,15.0,1,99,4,98
0.3599999999999999,0.47000000000000025,13.684693395664128,4.190763653560053,5.906967382346823e-06,-0.4174332609240196,-0.8890756302521008,-0.4115238066075772,-0.8423007998601337,0.0049998760223388,4,43,5.0,12.0,0.0,94,4,92,4
0.3599999999999999,0.5000000000000002,275.2224479095652,67.65314417428556,6.357130013247255e-06,-29444.250548338103,-33186.373721479154,-18301.459037023986,-33010.79564237416,0.0030009746551513,4,10,907.0,2.0,221.0,1,99,22,99
0.3599999999999999,0.5200000000000002,1.577841352396791,0.4564354645876384,4.672835597064687e-06,-0.300090661831369,-0.1538461538461542,0.2214730121502326,-0.1467889908256883,0.0039975643157958,4,10,2.0,2.0,0.0,1,4,24,4
0.3599999999999999,0.5400000000000003,2.071633815776009,0.699702317656111,1.8420899315717408e-06,0.196081221163032,-0.0722433460076041,0.4137317680540734,0.0033927056827823,0.0050079822540283,4,10,5.0,4.0,1.0,1,4,13,4
0.3599999999999999,0.5500000000000003,0.3061862178478972,0.0,0.0,0.8181435487265838,1.0,0.9592741753020498,1.0,0.0039961338043212,4,10,4.0,0.0,0.0,1,4,1,4
0.3599999999999999,0.5700000000000003,8.484667544066374,2.099106952968333,5.7762096775523495e-06,-2.708799409683208,-1.2061172380072795,-2.689802455953016,-1.1256281407035176,0.0049972534179687,4,17,4.0,6.0,0.0,88,4,99,4
0.3599999999999999,0.5800000000000003,3.4338996296727524,1.070436048222094,9.774000617152535e-06,-1.2305876557400603,-0.5172413793103448,-0.926120025182488,-0.4864864864864864,0.0029995441436767,4,12,3.0,4.0,0.0,99,4,98,4
0.3599999999999999,0.5900000000000003,33.15195444213408,7.662136342648396,2.496404464224583e-06,0.6612016568260856,0.6689695679306927,0.6695261336956897,0.680147826639668,0.0044949054718017,4,198,290.0,48.0,66.0,100,99,96,99
0.3599999999999999,0.6400000000000003,171.51876719473003,41.23042464814869,2.623054608138773e-06,-0.8619075820844389,-0.8786714160917257,-0.8023771632393082,-0.8159540905619125,0.0034806728363037,4,479,5.0,130.0,2.0,100,4,100,4
0.3599999999999999,0.6600000000000004,0.1020620726159657,0.0,0.0,0.4893617021276596,1.0,0.9923757243061908,1.0,0.0029985904693603,4,10,1.0,0.0,0.0,1,4,1,4
0.3599999999999999,0.6700000000000004,76.79023104102066,18.78718534888431,5.8748397501073306e-06,-0.7825977027389981,-0.8038916444105302,-0.7437443390924732,-0.7497773015401696,0.0029983520507812,4,198,5.0,47.0,0.0,100,4,99,4
0.3599999999999999,0.7100000000000004,23.153473461520484,5.957313432524206,1.854944110469836e-06,0.2638218251602465,0.1510951576357364,0.2819987957044935,0.1839208209176879,0.0029993057250976,4,103,40.0,26.0,9.0,100,99,96,99
0.3599999999999999,0.7200000000000004,17.718869414647575,4.747806511081372,4.954147291876751e-06,-0.8623151886586611,-0.6646153846153846,-0.8478825987581053,-0.6273246151648009,0.0030021667480468,4,56,5.0,19.0,0.0,100,4,100,4
0.3599999999999999,0.7300000000000004,62.25937011138698,15.52786473837705,4.160897605061327e-06,-0.9044498774377828,-0.8505895021398966,-0.8596754116325596,-0.7949936837501388,0.0034351348876953,4,161,9.0,55.0,3.0,97,4,97,4
0.3599999999999999,0.7800000000000005,247.4124003224845,58.4022509554783,4.037835483880107e-06,-0.7806200854937324,-0.7700366168524013,-0.7307673848803187,-0.7178029912547805,0.0029993057250976,4,697,6.0,177.0,1.0,100,4,100,4
0.3599999999999999,0.8200000000000005,90.62681032674602,22.36673497257329,3.1675012702749e-06,-0.8700453190551809,-0.834080146646978,-0.8265264460038677,-0.778543124837981,0.0030057430267333,4,282,11.0,76.0,0.0,100,4,100,4
0.3599999999999999,0.8900000000000006,521.6496769065104,126.71383441966128,2.1103065107394306e-06,-0.594330395472392,-0.6038219184923752,-0.559102723548365,-0.5662345098359984,0.0029993057250976,4,1562,6.0,384.0,0.0,100,4,100,4
0.3599999999999999,0.9300000000000006,6195.322175171092,1282.997158349672,3.251646171385535e-06,-91847.27990656489,-51162.16937148407,-90933.68948667326,-50121.54190785822,0.0029995441436767,4,104,13379.0,30.0,2867.0,100,77,99,74
0.3599999999999999,0.9400000000000006,437.91593323757166,109.93298147811086,3.4797430594341585e-06,-0.565181866157946,-0.5439078593670987,-0.5328560304400938,-0.5112779041136355,0.0030043125152587,4,1413,7.0,397.0,1.0,100,4,100,4
0.3599999999999999,0.9500000000000006,380.29125351498686,95.109476394311,3.823420383718817e-06,-0.5078601208435645,-0.5128133881854298,-0.4802558259387799,-0.4832002335687075,0.0029976367950439,4,1255,7.0,312.0,1.0,100,4,100,4
0.3599999999999999,0.9700000000000006,332.59508352249185,83.98617197689947,2.836236442204065e-06,-0.500626336481869,-0.498717172450501,-0.4737081477538896,-0.4699852867531,0.003371238708496,4,1115,6.0,285.0,0.0,100,4,100,4
0.3699999999999999,0.24000000000000005,1.0257111354242645,0.338501600193165,5.387376637656686e-06,0.5064141722663409,-0.083076923076923,0.7686457760674362,-4.440892098500626e-16,0.0041420459747314,4,10,6.0,2.0,0.0,1,4,9,4
0.3699999999999999,0.26000000000000006,0.7772815877574012,0.2700308624336608,4.035298026917573e-06,0.482094688866152,0.045454545454545,0.8198757763975155,0.0489130434782607,0.0029985904693603,4,10,6.0,1.0,1.0,1,4,5,4
0.3699999999999999,0.2700000000000001,1.103970108290981,0.338501600193165,5.57598737272912e-06,0.1607262945527908,-0.083076923076923,0.6137466574229968,-0.0794896957801765,0.0019981861114501,4,10,5.0,2.0,0.0,1,4,24,4
0.3699999999999999,0.2800000000000001,0.5951190357119042,0.2041241452319315,1.7719972922724025e-06,0.6402116402116402,-0.0434782608695645,0.9110320284697508,0.1578947368421053,0.0029997825622558,4,10,4.0,1.0,0.0,1,4,3,4
0.3699999999999999,0.3300000000000001,3.538478957593691,0.60380736442456,6.813481170281338e-06,-1.3837874687545195,-0.1305518169582773,-0.8136552244436055,-0.0856079404466498,0.0029990673065185,4,10,5.0,3.0,1.0,1,4,12,4
0.3699999999999999,0.37000000000000016,1.4577379737113252,0.338501600193165,4.366047272010839e-06,0.0551454624402952,0.2229580573951435,0.5443479037769985,0.2666666666666663,0.0030028820037841,4,10,6.0,2.0,2.0,1,4,5,4
0.3699999999999999,0.38000000000000017,0.408248290463863,0.0,0.0,0.7837837837837838,1.0,0.9391542439914816,1.0,0.004871129989624,4,10,4.0,0.0,0.0,1,4,1,4
0.3699999999999999,0.4100000000000002,0.7905694150420949,0.2886751345948128,4.402457640412929e-06,0.6906552094522018,-0.0491803278688525,0.8872095646289195,0.5294117647058825,0.0041620731353759,4,11,7.0,3.0,0.0,3,4,3,4
0.3699999999999999,0.4200000000000002,4.110454151712841,1.0358169078880044,1.0322573369944158e-05,-1.75153292926437,-0.7569296375266525,-1.3274167396076963,-0.7041694242223693,0.0032033920288085,4,10,9.0,3.0,1.0,1,4,81,4
0.3699999999999999,0.4300000000000002,2.553592241007427,0.7216878364870323,5.864495979616374e-06,-0.2936390054891831,-0.2711864406779662,-0.0028194284249642,-0.2465719272001993,0.0040109157562255,4,10,5.0,2.0,0.0,1,4,15,4
0.3699999999999999,0.4400000000000002,15.588791379278469,3.2914029430219167,7.9987021372516e-06,-1.915168460348948,-1.4188390347901931,-1.8656747952299764,-1.3084948169851942,0.0039970874786376,4,30,5.0,8.0,0.0,87,4,65,4
0.3699999999999999,0.49000000000000027,15.389728717557045,3.308763616015304,7.74603431882863e-06,-1.062944438773774,-0.906035704165486,-1.0404170753573223,-0.8393741577556477,0.0029969215393066,4,38,3.0,11.0,0.0,87,4,84,4
0.3699999999999999,0.5100000000000002,3.934357211370959,1.0103629710818451,5.713426523940789e-06,-1.209699654579532,-0.4491682070240295,-0.9806995094902956,-0.4254545454545457,0.0029988288879394,4,11,5.0,5.0,0.0,49,4,45,4
0.3699999999999999,0.5700000000000003,39.88629672790728,9.05883546599672,4.982796614385696e-06,-1.7352656074753805,-1.4922575011121917,-1.644303687010625,-1.3770155450420003,0.0030000209808349,4,110,6.0,28.0,1.0,99,4,99,4
0.3699999999999999,0.5900000000000003,262.71540764992574,62.56971112287478,1.6841376295415284e-06,-27.501454124603548,-31.41382928643556,-26.17000575109153,-29.75642052768501,0.0029995441436767,4,216,967.0,44.0,224.0,100,99,98,99
0.3699999999999999,0.6200000000000003,12.385727673415074,4.584848234492973,1.6824839016091598e-06,0.8550348849275211,0.6661887957653285,0.8625597282365238,0.6885052574385191,0.004469871520996,4,138,107.0,37.0,23.0,99,99,98,98
0.3699999999999999,0.6600000000000004,91.48924117075188,21.54090101798592,2.7128469623533538e-06,-1.0014255327274748,-1.0059028044888336,-0.9377742447318536,-0.93272578332992,0.0035088062286376,4,210,6.0,51.0,1.0,99,4,99,5
0.3699999999999999,0.6800000000000004,4.90110531751087,1.2119199643540823,5.1213043586051e-06,-1.9756438518199908,-0.6939056438493305,-1.6997283881240044,-0.6557069046500705,0.0030086040496826,4,12,6.0,4.0,2.0,66,4,66,4
0.3699999999999999,0.7000000000000004,42.275756448978335,9.652827737680465,3.868270609411521e-06,-0.7559886631311354,-0.7468570731111925,-0.7308527285683961,-0.696171904035922,0.0043559074401855,4,136,7.0,33.0,1.0,100,4,97,4
0.3699999999999999,0.7500000000000004,2968.06150437453,659.8467072611132,2.752140313574266e-06,-3256.8934338868658,-2423.300730801948,-3169.6978980972244,-2345.5300717014093,0.0029995441436767,4,195,7062.0,53.0,1470.0,100,96,100,92
0.3699999999999999,0.8100000000000005,574.1304747906466,137.23113865543297,4.164325958996618e-06,-0.6030291253124023,-0.625922782542379,-0.5671843850458347,-0.5866613826778968,0.0029997825622558,4,1695,9.0,407.0,1.0,100,4,100,4
0.3699999999999999,0.8300000000000005,180.96388336718832,45.6122699135514,2.7029549266321737e-06,-0.5925946836136395,-0.6003990460555639,-0.5611578915398934,-0.563509480154978,0.0030004978179931,4,597,7.0,163.0,0.0,100,4,100,4
0.3699999999999999,0.8500000000000005,453.4603299444543,109.587484078551,4.333268120672997e-06,-0.6015245922289922,-0.6109931373820345,-0.5664297745118676,-0.5736508563646121,0.0030081272125244,4,1324,8.0,320.0,1.0,100,4,99,4
0.3699999999999999,0.8600000000000005,5614.473449450387,1161.6668071496806,2.4942294198697447e-06,-968.1696871637616,-661.1687673186386,-948.3188685298684,-646.106019831203,0.0029993057250976,4,708,12368.0,169.0,2654.0,100,74,99,71
0.3699999999999999,0.8700000000000006,49.852804167201406,13.593426720293891,2.1397356758582358e-06,-0.7072929732817679,-0.6926139768989854,-0.6719855919494317,-0.6469605180697726,0.0039958953857421,4,176,5.0,46.0,2.0,100,4,100,4
0.3699999999999999,0.8800000000000006,139.45283700950654,37.08211608489102,3.848377167407768e-06,-0.6574571122731399,-0.6105738338281343,-0.6236917204812358,-0.5737788097326122,0.003037691116333,4,444,7.0,128.0,2.0,100,4,100,5
0.3699999999999999,0.8900000000000006,64.54407408895104,16.472514987092893,4.481627372726435e-06,-0.5706236729179703,-0.5499245089362081,-0.5482693977137971,-0.5197215506538846,0.0030033588409423,4,211,7.0,54.0,1.0,100,4,99,4
0.3699999999999999,0.9300000000000006,11.685104478209285,3.582364210034113,4.320900985054923e-06,-1.9497678147393689,-1.1595092024539877,-1.935748584533792,-1.063789868667918,0.0029997825622558,4,33,4.0,11.0,0.0,100,4,100,4
0.3699999999999999,0.9900000000000007,6998.689739723905,1458.859200425684,2.3829973810658814e-06,-323.79923994373814,-217.35332708728905,-317.60671438874687,-212.9778183499154,0.0029993057250976,4,1535,16212.0,383.0,3525.0,100,67,100,64
0.3799999999999999,0.25000000000000006,7.153087911291645,1.898464291649086,1.531441559460623e-05,-2.64797623468251,-0.8119135937159063,-2.56158821311523,-0.7549198620409823,0.0032660961151123,4,14,3.0,7.0,0.0,70,4,70,4
