beta,alpha,rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
0.48999999999999977,0.6400000000000003,648.9321454603437,161.72336584063396,4.37603149537754e-06,0.9516554429243632,0.9299124574340288,0.9538987220930808,0.9367623337070294,0.0,15,8154,8768.0,1786.0,1862.0,26,27,21,24
0.48999999999999977,0.6500000000000004,888.759488597128,200.69711839818063,4.84557178745067e-06,0.9118230267924996,0.8990098102782766,0.9161383294781582,0.9085655717395342,0.0156226158142089,16,8345,9623.0,1890.0,2065.0,26,28,23,25
0.48999999999999977,0.6600000000000004,865.3725821184496,195.74040431743504,5.171358480488536e-06,0.9274347948165902,0.9194863312533258,0.930315500433333,0.924866755807227,0.0,15,8836,10281.0,1978.0,2214.0,26,28,21,25
0.48999999999999977,0.6800000000000004,1047.4129167533777,242.7223909961936,6.194709120147206e-06,0.9178476481871723,0.9050195564204616,0.9200648061271808,0.9092716034803414,0.0,12,10530,12697.0,2352.0,2799.0,24,25,22,22
0.48999999999999977,0.7200000000000004,1011.4651460001148,235.98912086903357,6.890017654181227e-06,0.94890288715395,0.942321176183984,0.9500641433294468,0.9443789903449084,0.015636920928955,11,13288,15773.0,3046.0,3569.0,22,23,20,20
0.48999999999999977,0.8100000000000005,1456.1744512965113,370.29195297060215,1.1619040601692032e-05,0.9463588325176034,0.93455550829227,0.9471113913551716,0.9355970088260408,0.0,8,19927,25302.0,4974.0,6277.0,18,18,15,15
0.48999999999999977,0.8200000000000005,1481.1333168131466,357.66767123054086,1.1876498472166062e-05,0.947030328840202,0.9429824527976522,0.9478531106146372,0.943706142856698,0.0,8,20470,25976.0,5243.0,6517.0,19,18,16,16
0.48999999999999977,0.8400000000000005,1517.3163455499707,394.87296174083446,1.2936215084381462e-05,0.9513175715575332,0.9399995653676618,0.9519343332665878,0.9407177808641384,0.0,7,22412,28149.0,5833.0,7247.0,17,17,14,14
0.48999999999999977,0.8500000000000005,1317.1168447061543,353.5456891942342,1.2730142893436558e-05,0.966022855830393,0.9550804893031332,0.9665029792702868,0.9558049922004136,0.0,8,23438,28344.0,5993.0,7257.0,18,17,15,15
0.48999999999999977,0.8700000000000006,1483.6686005065392,401.3466578719028,1.43135177888897e-05,0.9610699936068716,0.9494244645243765,0.9615334641264756,0.9500148016629676,0.0,7,25117,30965.0,6623.0,8154.0,17,16,14,14
0.48999999999999977,0.9300000000000006,1487.6419152756844,451.6931386343628,1.8848620400585807e-05,0.9716475761097022,0.9563497721980958,0.9719093969884328,0.956834605524991,0.0,6,30773,37110.0,8718.0,10600.0,14,13,12,11
0.48999999999999977,0.9400000000000006,1790.8122620461188,544.1549992032552,2.2044372312085924e-05,0.960284501780834,0.9401387437880834,0.9606234974153768,0.9404832493153557,0.0156350135803222,5,31753,39145.0,9144.0,11646.0,14,12,11,11
0.48999999999999977,0.9600000000000006,1677.275987082062,528.5768280561443,2.347385785872358e-05,0.9680895883144184,0.950005973614862,0.968335291966224,0.950452437044395,0.0,5,33587,40811.0,9924.0,12514.0,13,12,10,10
0.4999999999999998,0.23000000000000004,361.6197934295079,73.36779493301766,9.550546123319888e-06,-11.292851661889127,-9.084179234574565,-10.992397046490314,-6.757692508627634,0.0,4,368,503.0,117.0,117.0,10,34,5,4
0.4999999999999998,0.2700000000000001,229.7594303469029,46.88583208177072,6.848687145296767e-06,-6.078281115704208,-5.696496656438708,-5.82679393176986,-3.4895179695597323,0.0156252384185791,4,293,314.0,97.0,82.0,8,27,3,5
0.4999999999999998,0.3300000000000001,1227.6116547996764,249.50419585650255,7.926381844076728e-06,-59.12489054554033,-49.35773787376439,-57.82177327776211,-38.21802748623483,0.0,4,518,2111.0,162.0,432.0,8,43,5,39
0.4999999999999998,0.37000000000000016,1998.3097988258312,410.3572249678728,8.658864699228702e-06,-95.12960089034004,-85.63877399500895,-93.77539343831188,-74.5476606546416,0.0156242847442626,4,636,4202.0,172.0,883.0,12,37,6,34
0.4999999999999998,0.38000000000000017,1420.162380680463,288.6056998744134,4.980364025812602e-06,-50.09496546269648,-40.86291673647177,-49.08672354915971,-33.980734494841386,0.0,4,626,2626.0,182.0,539.0,10,43,4,39
0.4999999999999998,0.46000000000000024,2233.351389075023,465.59792426871206,5.473133793631656e-06,-32.83067739402204,-28.50172701506613,-30.94949746074428,-27.027514536424672,0.0,4,1187,5898.0,279.0,1250.0,17,33,5,30
0.4999999999999998,0.5500000000000003,2573.658491573814,556.2896615073842,6.62096830695954e-06,-3.173357790719993,-3.2014609649387538,-3.000696406650789,-3.123820583703397,0.0156269073486328,4,3679,10423.0,799.0,2305.0,29,27,29,24
0.4999999999999998,0.6000000000000003,391.7292203184261,90.7149663958772,2.32366520973701e-06,0.9647381439989516,0.9508937099497428,0.9696245018563076,0.9636974705037128,0.0,22,5760,5729.0,1224.0,1224.0,30,29,23,22
0.4999999999999998,0.6400000000000003,740.787506247078,173.88667709341115,4.4953915145729616e-06,0.9354951800275196,0.9188754657474107,0.9384852232413868,0.9268196491480492,0.0,15,8035,8999.0,1834.0,1920.0,27,27,23,24
0.4999999999999998,0.6600000000000004,881.0155279364355,202.58693224460225,5.304032854760096e-06,0.928282823244931,0.9163224060142778,0.9307656923604284,0.9214102001495232,0.0,14,9368,10596.0,2064.0,2291.0,26,27,21,24
0.4999999999999998,0.7000000000000004,1060.5290443606832,234.71905271593351,6.793062696736553e-06,0.9310717049619875,0.9306611067801766,0.932727819825752,0.9331506531222692,0.0,11,11738,14238.0,2765.0,3176.0,23,24,19,21
0.4999999999999998,0.7400000000000004,1285.117145546575,298.20459047066623,8.595114401759565e-06,0.9300773763098448,0.9246788855166178,0.9314463154104896,0.9269209514292144,0.0100619792938232,10,14602,18494.0,3489.0,4300.0,21,21,17,18
0.4999999999999998,0.7600000000000005,1190.868853557614,286.74578088812893,8.607517401745494e-06,0.948975721789003,0.9420887296019712,0.949830753049189,0.9434209663708664,0.0,9,16155,19786.0,3913.0,4639.0,20,20,16,17
0.4999999999999998,0.7800000000000005,1263.7909069627535,307.110269107538,9.879491896911344e-06,0.9512484396693952,0.9447223554969308,0.9520122084256946,0.9454700157433032,0.0,8,17791,22129.0,4397.0,5319.0,19,19,17,17
0.4999999999999998,0.8000000000000005,1458.0394444271308,358.2670656403972,1.122450004499842e-05,0.9425946311852138,0.9347750557210388,0.9433745528836452,0.9354559823683074,0.0156300067901611,7,19182,24558.0,4852.0,6070.0,18,18,15,15
0.4999999999999998,0.8200000000000005,1489.2743235390476,384.6246040251525,1.2238144482335367e-05,0.948168250683898,0.935659543250887,0.9488296882887262,0.9364610956752912,0.0,7,21118,26657.0,5334.0,6725.0,18,17,14,15
0.4999999999999998,0.8300000000000005,1456.2546635672245,378.0527925812672,1.2545675852515643e-05,0.9533837277953926,0.942274010896544,0.9539459540162132,0.9431397003906224,0.0,7,21923,27277.0,5627.0,6980.0,17,16,14,14
0.4999999999999998,0.8500000000000005,1419.4870874361095,375.142653870082,1.3489956514306245e-05,0.9610090421308568,0.9506176983122347,0.9614554263965334,0.9513812335254526,0.0,7,23770,29180.0,6183.0,7539.0,17,16,13,14
0.4999999999999998,0.8800000000000006,1557.2927225335363,439.06823385266057,1.5605467759353448e-05,0.9598783502372396,0.943322708462003,0.96036950556357,0.943834912456058,0.0,7,26157,32339.0,6896.0,8685.0,17,16,14,14
0.4999999999999998,0.9700000000000006,1671.4347697333822,540.9024038829148,2.59931725757058e-05,0.9701843924196863,0.951368220337063,0.9704200969821926,0.9516908946840896,0.0,5,34966,42187.0,10479.0,13246.0,13,11,10,10
0.4999999999999998,0.9900000000000007,1697.2018914721568,606.8195692158694,3.301686196524636e-05,0.9721119809918825,0.9473032357748185,0.9722856826033408,0.9475881793107956,0.0,4,37426,44995.0,11820.0,15301.0,11,10,8,8
0.5099999999999998,0.26000000000000006,50.91404112161333,11.321531845705922,4.933965656902065e-06,0.7477938422040562,0.7419974839250769,0.755057910686056,0.8224811693708534,0.0,4,342,341.0,128.0,128.0,8,7,5,4
0.5099999999999998,0.2800000000000001,997.9855178057444,202.25605161939325,9.88804081648079e-06,-46.39810642764322,-37.17818448574987,-45.48184327596605,-29.21694668354413,0.015627384185791,4,505,1645.0,152.0,336.0,8,42,5,38
0.5099999999999998,0.2900000000000001,501.2772228684111,101.74764534540016,7.379702583295183e-06,-10.918039844671352,-9.032197444460332,-10.705566448548232,-7.094645932950446,0.0,4,486,713.0,155.0,155.0,8,40,5,4
0.5099999999999998,0.3000000000000001,1322.208939300694,269.6156600916695,1.058733853135221e-05,-56.46359945425702,-46.30998239262435,-55.4929994146403,-37.620376457480646,0.0,4,549,2414.0,167.0,498.0,10,39,5,35
0.5099999999999998,0.35000000000000014,1364.3503414323854,277.4921920823479,7.580594764903592e-06,-41.00351141586975,-35.5924643774395,-40.38353383891232,-29.563670268048533,0.0,4,651,2445.0,182.0,502.0,11,41,6,37
0.5099999999999998,0.36000000000000015,1133.1470373845282,229.69771802668535,5.468183356000153e-06,-27.571105972376,-22.444399765095916,-27.07584361725843,-18.635715085698894,0.0,4,665,1980.0,200.0,403.0,9,42,4,38
0.5099999999999998,0.37000000000000016,1201.4341430140896,244.5801887929601,6.480860891753839e-06,-46.69848322875404,-40.418758385891,-45.99907157834113,-33.641865530056826,0.0,4,539,2012.0,162.0,410.0,9,47,5,43
0.5099999999999998,0.38000000000000017,1431.4466859032275,290.8571026581037,5.433073735943489e-06,-41.71413417383082,-37.205499644041055,-41.1250480481146,-31.63043424456796,0.0,4,657,2596.0,190.0,532.0,10,43,4,39
0.5099999999999998,0.4300000000000002,2193.858473101672,455.438387710127,6.000002209610064e-06,-42.24757368506322,-36.69758252971462,-40.89529974072278,-33.81929545605124,0.0156247615814208,4,1093,5314.0,267.0,1123.0,12,33,9,30
0.5099999999999998,0.46000000000000024,2059.6193317374614,427.44405091972754,4.938281672159516e-06,-33.61776575348125,-29.536350225575976,-31.334726126528423,-27.886042079796724,0.0,4,1084,5296.0,257.0,1114.0,34,36,14,33
0.5099999999999998,0.48000000000000026,2020.734285373348,418.3682339359272,4.637446499469361e-06,-14.50673094669466,-12.162935900666128,-13.608164816003862,-11.70801997810702,0.0,4,1592,5789.0,344.0,1221.0,22,33,17,30
0.5099999999999998,0.49000000000000027,2739.3350527545917,580.9999103557017,6.613697092480775e-06,-26.856581307830066,-25.31939067592109,-24.718006331901915,-24.44959276060174,0.0,4,1632,8264.0,358.0,1801.0,35,31,33,27
0.5099999999999998,0.5200000000000002,2869.29990916774,613.1582772145107,6.775402827356112e-06,-12.559741322173153,-12.021936944504263,-11.674702846805358,-11.65197266697964,0.0,4,2400,9714.0,528.0,2146.0,33,29,28,26
0.5099999999999998,0.5300000000000002,2321.6768118646487,489.0677249454653,5.514457678177903e-06,-4.869879826521642,-4.363828346910994,-4.5675712562524335,-4.248988025118681,0.0,4,2822,8501.0,602.0,1842.0,30,29,29,26
0.5099999999999998,0.5600000000000003,2761.373169502811,607.8897498039153,7.444120402629498e-06,-2.496205635849277,-2.6651218812993123,-2.3627120785768767,-2.6054497778417174,0.0,4,4226,11779.0,902.0,2649.0,29,26,29,23
0.5099999999999998,0.6000000000000003,541.6976971168775,124.11016611596864,3.652171070278298e-06,0.9395573764197946,0.92159825824147,0.9458250145189138,0.9380869394562786,0.0156314373016357,19,5934,6237.0,1297.0,1300.0,28,28,23,25
0.5099999999999998,0.6200000000000003,642.6571014156772,146.9071560544278,3.5408042169119505e-06,0.934698453343098,0.9192146115522728,0.9396136779758776,0.929665736854055,0.0,20,6710,7306.0,1453.0,1537.0,29,32,26,28
0.5099999999999998,0.6800000000000004,924.9800432764862,220.38404306297136,5.808865122279003e-06,0.9375518800264744,0.9243951421016996,0.9394475608999676,0.9275957671105816,0.0156395435333251,13,10466,12427.0,2395.0,2730.0,25,26,21,23
0.5099999999999998,0.7200000000000004,1124.5606982484069,266.7157094415725,7.351867413293437e-06,0.9373325263804372,0.9272673195713976,0.9387634453955752,0.9301149099826092,0.0,11,13225,16366.0,3135.0,3736.0,22,23,19,20
0.5099999999999998,0.7300000000000004,1113.254304311201,271.59977577724027,8.201281383243198e-06,0.945023489761585,0.9330572717398032,0.9462767195302688,0.9350968882296116,0.0,11,14066,17340.0,3275.0,3996.0,23,23,18,20
0.5099999999999998,0.7700000000000005,1318.6660009183606,322.8262554514289,9.905774409730313e-06,0.943323906841536,0.9340343192471328,0.9442883150889536,0.9353946993658976,0.0,9,17103,21573.0,4116.0,5185.0,21,20,16,17
0.5099999999999998,0.8000000000000005,1394.6909272698003,350.37832037856504,1.109837116135494e-05,0.9476938709486332,0.9378365256820376,0.9484770899779807,0.9387670939008872,0.0,8,19354,24142.0,4793.0,5973.0,19,18,15,16
0.5099999999999998,0.8100000000000005,1432.8644198430547,361.6713617540701,1.142711728896733e-05,0.9484161368052608,0.9379238980670244,0.9491807748248272,0.9387440213645492,0.0,8,20122,25295.0,5068.0,6308.0,19,18,15,16
0.5099999999999998,0.8600000000000005,1441.5257933534265,389.42768870636667,1.4191078704557123e-05,0.9619673808942262,0.9502170786436388,0.9624240798273588,0.950797084738109,0.0,7,24622,30226.0,6531.0,7929.0,17,16,14,14
0.5099999999999998,0.8700000000000006,1485.0215880657347,398.2147795327264,1.5033976118411304e-05,0.9614727510424907,0.9514609534253244,0.9618974584511611,0.9518294660417368,0.0,6,25549,31453.0,6761.0,8425.0,16,15,13,13
0.5099999999999998,0.8900000000000006,1569.3464759899668,434.0517544393928,1.626902150593934e-05,0.9610567413672,0.9491139410682086,0.961442448408362,0.9496125211555556,0.0,6,27184,33489.0,7365.0,9188.0,15,14,12,12
0.5099999999999998,0.9200000000000006,1561.187290275945,453.3126885683008,1.8810340497962336e-05,0.9673875723776576,0.954468090572676,0.9676827005802237,0.9550089010398932,0.0,6,30092,36718.0,8489.0,10494.0,14,13,12,11
0.5099999999999998,0.9300000000000006,1747.0499542237455,514.3545428444089,2.033943856771523e-05,0.9601897465041104,0.9432493990296618,0.9605965803998998,0.9436616074470746,0.0,6,30398,37708.0,8548.0,10980.0,15,14,11,12
0.5099999999999998,0.9800000000000006,1565.7536843322453,526.1735155070546,2.7579357906771028e-05,0.9751590695805308,0.9573166118722752,0.9753435783206038,0.9577353817647118,0.0,5,36178,43394.0,11268.0,13871.0,12,11,9,9
0.5199999999999998,0.2,190.92221365432223,38.45099695283162,8.524751009988754e-06,-2.91792054916532,-2.241846884742912,-2.7603877541088013,-1.2359293464348309,0.0156235694885253,4,327,352.0,121.0,121.0,8,9,5,4
0.5199999999999998,0.22000000000000003,801.0456317630517,161.6774695703352,1.1326722226050706e-05,-53.964943004275206,-49.44794148855635,-51.72346446593947,-32.37470033748401,0.0156276226043701,4,366,1213.0,117.0,246.0,9,46,3,42
0.5199999999999998,0.26000000000000006,544.8033188683784,110.22344729381918,1.3350458633023269e-05,-45.07773287219557,-36.64441597869776,-43.46442621722124,-25.322656360199726,0.0,4,291,787.0,94.0,159.0,8,48,6,43
0.5199999999999998,0.3000000000000001,826.2383761159165,167.28341096275307,8.250464674935561e-06,-37.09971615448676,-34.037461959829585,-36.42884969436056,-26.247589195408544,0.0,4,466,1234.0,136.0,250.0,10,47,5,43
0.5199999999999998,0.37000000000000016,1559.756207579676,318.9255562300812,6.106056810903666e-06,-38.2520561881377,-32.733420564541376,-37.59566407607438,-27.008368465352625,0.0,4,779,3099.0,237.0,640.0,10,38,4,34
0.5199999999999998,0.38000000000000017,1341.74579994374,273.2351322579145,5.680096685433181e-06,-35.402357142679264,-30.0436748219206,-34.7314269080035,-25.20821822091996,0.0,4,679,2499.0,192.0,512.0,12,42,4,38
0.5199999999999998,0.4100000000000002,1948.906635248766,398.9657853960245,6.075758463398619e-06,-52.01846297765451,-42.082549976757456,-50.841520634958016,-38.758864293457,0.0,4,854,4212.0,214.0,880.0,14,37,5,34
0.5199999999999998,0.4300000000000002,2527.5657261483825,526.6000221547026,7.193939618753157e-06,-74.49811517107338,-62.347888921497855,-71.71079407714282,-58.05934948684652,0.0,4,929,6338.0,233.0,1361.0,17,32,6,29
0.5199999999999998,0.46000000000000024,2314.752439067009,482.5758144236682,5.8904405924722575e-06,-30.2229954276326,-26.632164346007364,-28.662956525730756,-25.276442490096333,0.0156240463256835,4,1267,6167.0,297.0,1312.0,23,33,6,29
0.5199999999999998,0.48000000000000026,2499.302700671396,527.7711980584011,6.351639472399846e-06,-16.814762103249766,-15.668957360589491,-15.939537890422072,-15.03551517362121,0.015625,4,1744,7625.0,372.0,1650.0,25,30,19,26
0.5199999999999998,0.5200000000000002,2816.4430637330483,607.0780856556538,7.033054289041083e-06,-8.696927148169792,-8.677669660007833,-8.217899962760013,-8.481564535162118,0.0,4,2595,9912.0,560.0,2195.0,28,27,28,24
0.5199999999999998,0.5300000000000002,2587.7082464509017,557.0630855208411,6.38261604112874e-06,-5.481096404710045,-5.474441805023357,-5.15885849450593,-5.333578945674089,0.0,4,3021,9626.0,650.0,2115.0,29,28,26,25
0.5199999999999998,0.5600000000000003,2591.653592544729,560.9354538031389,6.495613466533405e-06,-2.6983750258272234,-2.751355040546071,-2.5335109753362928,-2.675106494149515,0.0156242847442626,4,3893,10713.0,832.0,2375.0,32,28,32,25
0.5199999999999998,0.6400000000000003,746.193355511508,171.33825497841286,5.258993614848846e-06,0.9369924020580184,0.9248396644196398,0.9401566834151592,0.9323043064273644,0.0,16,8253,9171.0,1826.0,1957.0,27,28,24,25
0.5199999999999998,0.6500000000000004,994.1513333307048,221.7798691153631,5.602141918936665e-06,0.9026128217971474,0.8934158410608101,0.9058575574182552,0.9005113269025006,0.015625,13,8882,10723.0,1994.0,2322.0,24,26,21,23
0.5199999999999998,0.6600000000000004,923.810580496004,207.10493607216256,5.8271453332687725e-06,0.9253403666252302,0.9195152972648686,0.927525166411185,0.9242030125550548,0.0,12,9570,11190.0,2155.0,2429.0,24,25,21,21
0.5199999999999998,0.6700000000000004,960.1416382582528,218.0344009554456,6.044440329816634e-06,0.9265878648967748,0.918539441731909,0.9289569607171568,0.9236859798829884,0.0,13,10026,11770.0,2269.0,2574.0,24,25,21,22
0.5199999999999998,0.6800000000000004,1063.637774153749,254.15542002501124,9.764629153157122e-06,0.9209489633019312,0.9032008568195994,0.9228728844739496,0.907177438143112,0.0,11,10929,13454.0,2466.0,2992.0,23,24,19,21
0.5199999999999998,0.7000000000000004,1089.422527968118,252.69338029407191,7.233851681995874e-06,0.9314671198583536,0.92338394624401,0.9328819712654584,0.9260410784808591,0.0,10,12253,14918.0,2797.0,3358.0,22,23,19,20
0.5199999999999998,0.7100000000000004,1191.802039402348,278.7344997453932,7.653487913364704e-06,0.9256704080916276,0.9167060379979944,0.9273642956587894,0.9195417326682652,0.0,11,12845,16117.0,3065.0,3676.0,22,23,19,20
0.5199999999999998,0.7200000000000004,1172.964989531515,277.7523677266816,8.00301644621895e-06,0.9349755937315604,0.925036808284627,0.9362645424412952,0.92762227504133,0.0,10,13565,16969.0,3203.0,3898.0,21,21,18,19
0.5199999999999998,0.7300000000000004,1146.6036465240386,277.9163743126898,8.18741868888999e-06,0.942163641598062,0.9308798526967554,0.9432995535146982,0.9326795675008916,0.0,10,14261,17586.0,3390.0,4062.0,21,22,18,19
0.5199999999999998,0.8200000000000005,1421.7510784354124,364.023956437231,1.2185250845743224e-05,0.9535444240781252,0.9436131416324944,0.9541366768080104,0.9442237053559916,0.0,7,21469,26717.0,5394.0,6752.0,18,17,15,15
0.5199999999999998,0.8800000000000006,1673.5395157086366,463.72784112914536,1.6633702391326845e-05,0.9535491328272504,0.9386822573154096,0.9540166999670316,0.9391940520189968,0.0,6,26217,33049.0,7120.0,9083.0,16,14,13,12
0.5199999999999998,0.9100000000000006,1692.110114117244,483.61189820465165,1.8653144720746667e-05,0.9595198020491454,0.9446879895524058,0.9599400728881968,0.9451281399612144,0.0,6,28864,36077.0,8093.0,10259.0,15,14,12,12
0.5199999999999998,0.9300000000000006,1730.2400715690171,529.3766940568183,2.1311051878234696e-05,0.9616813038109306,0.94108887624351,0.9620015195763664,0.9414364319502708,0.0,5,31028,38307.0,8932.0,11317.0,14,13,11,11
0.5199999999999998,0.9800000000000006,1814.371800720569,586.4159235701795,3.256801844278625e-05,0.966419178946295,0.9471154230016192,0.9666488101333376,0.94730998842452,0.0,4,36463,44467.0,11379.0,14329.0,12,10,9,9
0.5299999999999998,0.22000000000000003,92.33865432923167,18.56267536393035,7.128531632870136e-06,-0.3611122370057382,-0.0990982821570758,-0.3140724017792946,0.229017417321388,0.0,4,290,293.0,91.0,91.0,7,8,4,4
0.5299999999999998,0.23000000000000004,80.79410560183211,16.852917650464363,6.350829786342224e-06,0.0176276709372308,0.0161991343423152,0.068525614007174,0.4170114793103862,0.0156354904174804,4,293,293.0,107.0,86.0,8,7,3,5
0.5299999999999998,0.34000000000000014,791.2984319037498,160.85219017263438,6.138098398964513e-06,-49.290815019686185,-42.78475593230049,-48.360463525999165,-33.21334280272247,0.0,4,338,1135.0,109.0,229.0,11,57,4,52
0.5299999999999998,0.38000000000000017,1268.735394004597,258.44218808726515,5.14580564926502e-06,-20.41351131894274,-17.44676257233561,-20.126617093355264,-15.148967785236284,0.0,4,821,2334.0,227.0,477.0,12,40,5,36
0.5299999999999998,0.4000000000000002,1662.671579491873,340.08990845559254,5.299266548699632e-06,-60.029711057313705,-49.11218923850785,-58.35126411435958,-41.26341757225804,0.0065083503723144,4,661,3337.0,192.0,690.0,12,41,4,37
0.5299999999999998,0.4300000000000002,1638.199837728393,335.17524955859534,4.647594053145092e-06,-27.391907644281964,-22.86763049032924,-26.41575016148269,-20.96799504065491,0.0,4,901,3667.0,232.0,758.0,13,39,7,35
0.5299999999999998,0.4400000000000002,1295.1685178320747,263.1007015700769,3.401455759199077e-06,-14.623198775679285,-11.51065200200806,-13.872446138085284,-10.67495333003592,0.0,4,1044,2980.0,240.0,611.0,17,40,6,37
0.5299999999999998,0.49000000000000027,2292.6571601891696,479.78673647778135,5.347471149194597e-06,-17.828766342248358,-15.995058921419384,-16.570571302849114,-15.491169307651704,0.0,4,1676,6804.0,366.0,1453.0,24,32,18,29
0.5299999999999998,0.5000000000000002,2070.163603136235,429.3519341208717,4.616798378247833e-06,-9.272411579875047,-7.8121535283792465,-8.649789456478043,-7.578781188074986,0.0156357288360595,4,1968,6490.0,434.0,1376.0,26,33,26,29
0.5299999999999998,0.5300000000000002,2444.87981342301,523.2785169008947,5.576261370268856e-06,-5.695224570191111,-5.671259990546985,-5.3191469012956025,-5.518354875635284,0.0,4,2835,8923.0,603.0,1941.0,32,30,27,27
0.5299999999999998,0.5500000000000003,2460.528210144453,530.3208246743977,6.278157144301389e-06,-2.5555561131615785,-2.6055502039210165,-2.405549959107005,-2.5379829812252503,0.0,4,3717,10168.0,816.0,2243.0,30,28,26,25
0.5299999999999998,0.5700000000000003,2790.039930269816,611.7211800185877,7.236619429501451e-06,-2.249060038701681,-2.353966423142033,-2.127234190091048,-2.3014394532897207,0.015625,4,4455,12053.0,978.0,2714.0,30,26,30,23
0.5299999999999998,0.5800000000000003,591.2468160323186,132.11756368065298,2.822040383191356e-06,0.9055970879868592,0.8749646467457475,0.9219158157199104,0.916042896299644,0.0156357288360595,21,5414,5578.0,1190.0,1173.0,26,28,24,21
0.5299999999999998,0.5900000000000003,427.5208929678767,105.1292754515222,3.17100101577834e-06,0.9571204558178218,0.9334732090472052,0.9630258392159816,0.9511662746459474,0.0,21,5625,5794.0,1240.0,1240.0,29,28,22,21
0.5299999999999998,0.6200000000000003,652.6813741715603,149.75269295615036,3.9476559690092125e-06,0.9380302644822806,0.925562296492386,0.9414925600264646,0.9337040122370872,0.0,16,7165,7646.0,1583.0,1610.0,27,28,21,24
0.5299999999999998,0.6400000000000003,755.9578707345942,177.7952506755754,4.710142029126648e-06,0.9398768871127404,0.9238842822833784,0.9421985184377883,0.9303885819681058,0.0156254768371582,14,8648,9354.0,1901.0,2002.0,25,26,21,23
0.5299999999999998,0.6700000000000004,964.5845313822,217.2565251661564,5.874201378107021e-06,0.9290882028925296,0.9226509588098624,0.9310476075029196,0.9268882939999264,0.0,12,10350,12244.0,2393.0,2691.0,23,24,19,21
0.5299999999999998,0.7100000000000004,1190.7232536012164,280.3655946557399,7.994634187413498e-06,0.925322619466592,0.9150978866606077,0.9268783360336108,0.9172590438886816,0.0,10,12923,16208.0,3066.0,3701.0,22,23,18,20
0.5299999999999998,0.7700000000000005,1385.7348191953736,347.24912746001127,1.034738269947217e-05,0.9383439799020266,0.9250375618704432,0.9392940572044473,0.926221280889101,0.0,8,17298,22144.0,4171.0,5339.0,19,19,16,16
0.5299999999999998,0.7900000000000005,1268.0648514138795,314.0072347546484,1.0592184468211742e-05,0.9555021951238204,0.9477902809802472,0.9561228898839778,0.948868009384426,0.0,8,18970,23385.0,4725.0,5682.0,19,18,16,15
0.5299999999999998,0.8500000000000005,1441.573766663081,381.92168312758935,1.3828137419346109e-05,0.9601718998046592,0.9496721901285676,0.9606520898428652,0.950337834881718,0.0,7,23864,29508.0,6183.0,7690.0,17,16,14,14
0.5299999999999998,0.9800000000000006,1806.664459369808,584.9479944832702,3.1859753380116255e-05,0.9665533920161566,0.9473638061553084,0.966781713961576,0.9475520175449496,0.0,4,36389,44296.0,11475.0,14287.0,12,10,9,9
0.5299999999999998,0.9900000000000007,1763.2617296032186,621.6694593324227,3.462139833559059e-05,0.9697084967906798,0.9448024050795726,0.9699026575787087,0.9450574362004164,0.0,4,37310,45399.0,11741.0,15357.0,11,10,8,8
0.5399999999999998,0.2,449.4375420085272,91.1128535571866,9.86503201410463e-06,-16.514404340342754,-14.47474099408192,-15.947748484191065,-9.306213712564196,0.0,4,381,626.0,133.0,126.0,9,41,4,36
0.5399999999999998,0.23000000000000004,262.46267591792935,53.12897043986454,1.137583718678864e-05,-9.049327384924762,-7.698368221360953,-8.657222803848615,-4.742392725090402,0.0,4,298,368.0,99.0,92.0,8,30,3,5
0.5399999999999998,0.3200000000000001,1368.3614517005367,278.7767363859474,8.84974604987173e-06,-50.07019011866439,-44.01422517062242,-49.21368232397656,-35.27321783807902,0.0,4,620,2517.0,182.0,519.0,10,39,5,35
0.5399999999999998,0.34000000000000014,1545.1438343241707,315.21568343490355,7.3927415561972705e-06,-78.03843695468917,-64.4695371319346,-76.94321739514626,-53.92117033668625,0.0,4,536,2923.0,160.0,605.0,10,41,7,37
0.5399999999999998,0.38000000000000017,1280.347397518866,260.276315512316,4.83881210156721e-06,-39.583916939176525,-33.549463568049426,-38.7738494270964,-26.9866830677538,0.0,4,627,2277.0,190.0,465.0,11,44,4,40
0.5399999999999998,0.3900000000000002,1667.5141210046768,340.1747712573641,5.438563773193513e-06,-53.12328574409538,-45.45887516795879,-52.114793102629655,-39.19804817681477,0.0,4,699,3323.0,187.0,687.0,12,40,6,36
0.5399999999999998,0.4200000000000002,1872.6578927645417,382.68967247192165,5.226285139468163e-06,-54.67348983193122,-44.68983385465329,-52.69417718683339,-41.360072333706896,0.0,4,791,4117.0,209.0,857.0,13,39,9,35
0.5399999999999998,0.45000000000000023,1788.4456647696438,367.4046219769153,4.5758841365565554e-06,-21.755352785976637,-18.74879858917243,-20.754440214291336,-17.795605774880737,0.0,4,1136,4332.0,255.0,901.0,25,38,15,34
0.5399999999999998,0.48000000000000026,2068.7561958618194,429.42112197701687,4.818269965205667e-06,-18.89441341336759,-16.61447368770182,-17.388690604820223,-15.897938053589227,0.0,4,1444,5890.0,320.0,1244.0,27,35,23,31
